MONTH	P_TC	P_PFPR	P_TACT_code	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TFR_99	TFR_95	TFR_75	TFR_50	TFR_25	TFR_05	TFR_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01
106	0.25	1	ALAQ	2	0.18306431	0.1742391	0.122134	0.1036665	0.077924625	0.041947715	0.029379907	0.10349195	0.097465985	0.07845165	0.06657535	0.059201425	0.044820855	0.040843124	0.0044762	0.00429745	0.003831625	0.00360475	0.003331625	0.003053875	0.002885165
107	0.25	1	ALAQ	2	0.18375482	0.17450985	0.12614825	0.103645	0.078003525	0.041572325	0.02749698	0.10165749	0.090923905	0.079088225	0.0705661	0.0623131	0.045096175	0.037780512	0.004445065	0.00427575	0.00380375	0.00358225	0.003281375	0.0030209	0.002868675
108	0.25	1	ALAQ	2	0.18910725	0.17510215	0.127193	0.104376	0.07629085	0.03896162	0.029909699	0.099031361	0.090658005	0.080151725	0.0695971	0.058688175	0.047039195	0.04221071	0.004399075	0.004183125	0.0037855	0.0035525	0.003251875	0.002976675	0.00283435
109	0.25	1	ALAQ	2	0.18601885	0.17130355	0.1259535	0.1050345	0.0769667	0.04216243	0.031154239	0.11677201	0.09418052	0.07768385	0.06644945	0.0588235	0.045332315	0.034480177	0.004412055	0.0040842	0.0037465	0.00351125	0.0032275	0.002921175	0.002769455
110	0.25	1	ALAQ	2	0.1871313	0.1745725	0.1259235	0.103632	0.0767365	0.04363941	0.032863399	0.10426299	0.094511575	0.07772565	0.0665087	0.059161975	0.04107814	0.034400267	0.00443853	0.004080275	0.003727875	0.0034825	0.003215125	0.002887175	0.00276679
111	0.25	1	ALAQ	2	0.18446815	0.17418415	0.1243775	0.1023145	0.076309075	0.043505735	0.031313066	0.097801536	0.09342854	0.076519625	0.0670213	0.0547911	0.04450536	0.039322719	0.004332245	0.004079325	0.003720375	0.0034745	0.00320025	0.0029212	0.00274498
112	0.25	1	ALAQ	2	0.18602886	0.1726882	0.12695925	0.104848	0.078769775	0.04080378	0.031026705	0.10395114	0.0924891	0.075164475	0.06539005	0.05604865	0.04386767	0.037119045	0.00432794	0.00409025	0.003681875	0.00345875	0.003164	0.0028504	0.00275917
113	0.25	1	ALAQ	2	0.18081843	0.17783865	0.129064	0.1066315	0.078186	0.04432404	0.035058484	0.09799327	0.089302615	0.07616975	0.0669672	0.055173875	0.04188962	0.034096636	0.004249355	0.004082	0.00367275	0.00344525	0.003154375	0.00283725	0.002737965
114	0.25	1	ALAQ	2	0.18163873	0.17140525	0.128973	0.1040365	0.076971875	0.042366495	0.032052294	0.10038567	0.09561828	0.0776248	0.06859775	0.056612925	0.048314315	0.04150427	0.004229455	0.004015125	0.00364825	0.00337975	0.003158125	0.002794325	0.00270642
115	0.25	1	ALAQ	2	0.18202932	0.177511	0.1302425	0.1056385	0.078068475	0.04193195	0.032669106	0.096734349	0.08836899	0.075674275	0.0657856	0.0563382	0.04407119	0.036746398	0.00420143	0.004016775	0.00363	0.0033825	0.003122	0.0027689	0.00270372
116	0.25	1	ALAQ	2	0.18579973	0.17715775	0.12862675	0.105086	0.077470675	0.04186067	0.033770381	0.096325883	0.088504315	0.07400615	0.06307405	0.054889575	0.042036235	0.038982986	0.00416797	0.00400105	0.003607375	0.00333475	0.003064875	0.002752	0.002671145
117	0.25	1	ALAQ	2	0.18475034	0.1793172	0.1293345	0.1070395	0.0777277	0.041153605	0.031247314	0.10951911	0.090029615	0.076000325	0.0667558	0.054302525	0.04286189	0.037258287	0.004169	0.003891475	0.003579875	0.003292	0.003053375	0.002691975	0.002662415
118	0.25	1	ALAQ	2	0.18681023	0.1740683	0.13108625	0.1084805	0.076960225	0.04208898	0.030412974	0.095943667	0.086507535	0.0728259	0.06164985	0.0496183	0.03742749	0.033803439	0.00414013	0.003869575	0.003556625	0.00326	0.0030255	0.0026966	0.00264908
119	0.25	1	ALAQ	2	0.18355351	0.1765071	0.1322285	0.106811	0.078679575	0.043516695	0.030478328	0.10346004	0.09505088	0.0783084	0.0634927	0.056394925	0.04022876	0.029513268	0.00413455	0.003847925	0.00352275	0.00323925	0.00297	0.0026843	0.002612225
120	0.25	1	ALAQ	2	0.18208864	0.17298425	0.1347615	0.104917	0.07579835	0.04554196	0.028674775	0.09305541	0.083407705	0.06982555	0.05870045	0.05087035	0.03983413	0.033735528	0.004052385	0.003820125	0.003497375	0.0032025	0.002938625	0.0026561	0.00252779
-12	0.25	1	ALAQ	2	0.091554777	0.085628485	0.06696755	0.05453135	0.042019525	0.02432894	0.021703239	0.19635976	0.19073905	0.17330175	0.1676425	0.158751	0.1444466	0.13677148	0.00976121	0.0093303	0.008838375	0.00855975	0.00811275	0.00763495	0.00746342
-11	0.25	1	ALAQ	2	0.095458653	0.08632101	0.06724915	0.05430995	0.042070525	0.02530648	0.020112193	0.20825122	0.1924501	0.17717625	0.16391	0.1551	0.14432365	0.13308415	0.00966268	0.009339275	0.00877975	0.00854875	0.00807775	0.00758575	0.007378025
-10	0.25	1	ALAQ	2	0.096884719	0.086466785	0.0664022	0.0552416	0.0432226	0.02540079	0.021327131	0.20935111	0.18950235	0.173859	0.167415	0.1563045	0.148357	0.14582035	0.009639445	0.009337675	0.008773	0.008525	0.008049625	0.007625325	0.00733426
-9	0.25	1	ALAQ	2	0.1002096	0.08906647	0.068564975	0.0564056	0.0433003	0.027231075	0.021172785	0.19337108	0.19042455	0.17565775	0.1659325	0.15675175	0.13969955	0.13052463	0.00962837	0.0093572	0.008710375	0.00848525	0.008002875	0.007573825	0.007363455
-8	0.25	1	ALAQ	2	0.10253361	0.08931465	0.069329175	0.0561617	0.043004325	0.02721861	0.022070714	0.19157208	0.18844805	0.17493	0.164898	0.15509975	0.1402109	0.13501386	0.00962578	0.009296525	0.0087145	0.008446	0.007964	0.007557425	0.007316125
-7	0.25	1	ALAQ	2	0.1061277	0.08860614	0.0703666	0.05692865	0.042941225	0.02693101	0.019592609	0.19431873	0.185645	0.17399825	0.165871	0.15757675	0.1432524	0.13621311	0.00963606	0.0093063	0.008672	0.0083825	0.007949875	0.0075079	0.00738376
-6	0.25	1	ALAQ	2	0.11034449	0.090034075	0.0724386	0.05747775	0.043076325	0.026974975	0.019376029	0.19823631	0.189406	0.1730165	0.1610835	0.15275625	0.141825	0.14022739	0.009635655	0.009271425	0.008617	0.0083175	0.0079025	0.007429025	0.007299855
-5	0.25	1	ALAQ	2	0.10560859	0.091388705	0.07244055	0.05662255	0.04252165	0.02709154	0.020387454	0.19528449	0.18700635	0.17380075	0.1609525	0.153191	0.14017015	0.129699	0.00969488	0.0092083	0.008551625	0.0082635	0.0078505	0.00735745	0.007273035
-4	0.25	1	ALAQ	2	0.10652665	0.09075667	0.071515725	0.05763045	0.04255965	0.028026855	0.019907903	0.20103674	0.18723655	0.17362375	0.164397	0.15601	0.14201385	0.13568498	0.00952599	0.009160375	0.00856725	0.0082135	0.0077795	0.007333675	0.00717929
-3	0.25	1	ALAQ	2	0.10725555	0.094801625	0.072096075	0.0580854	0.042970625	0.029925675	0.020576541	0.19457641	0.18425185	0.17478225	0.166667	0.15305375	0.13936745	0.13077059	0.009492765	0.0091547	0.00849025	0.00819725	0.0077445	0.007331675	0.00710766
-2	0.25	1	ALAQ	2	0.10706734	0.09602601	0.072391075	0.05813845	0.0433656	0.02816053	0.020779647	0.19024562	0.1846461	0.17462	0.1623535	0.15057425	0.13860225	0.13461103	0.009484785	0.0090787	0.00841575	0.008131	0.007690875	0.0072665	0.007025995
-1	0.25	1	ALAQ	2	0.10957998	0.093466655	0.072894775	0.058806	0.04291305	0.027857655	0.020206324	0.1892356	0.1824254	0.1686785	0.158469	0.1493605	0.13640945	0.12860083	0.009452125	0.009053725	0.008387	0.00804575	0.007646	0.007223625	0.007006165
0	0.25	1	ALAQ	2	0.11059874	0.09399116	0.07280565	0.05963255	0.043763075	0.0271132	0.019795632	0.19222256	0.18261475	0.172993	0.1629125	0.153679	0.1404948	0.13001584	0.009288365	0.008941175	0.0082805	0.0080005	0.007540875	0.00719925	0.00695502
1	0.25	1	ALAQ	2	0.1086627	0.095646175	0.07368395	0.06089625	0.044680925	0.02894603	0.019614163	0.18626626	0.176576	0.16519425	0.155858	0.1449155	0.1293706	0.12471684	0.0091929	0.00885085	0.008226125	0.00789375	0.007520625	0.007103775	0.006903775
2	0.25	1	ALAQ	2	0.10955131	0.094646655	0.075811	0.0594597	0.044363325	0.027890175	0.018619056	0.14489304	0.14123585	0.132475	0.120219	0.11383225	0.100921235	0.095244388	0.00907763	0.008851	0.008182125	0.00787025	0.0074495	0.00703705	0.006872055
3	0.25	1	ALAQ	2	0.110168	0.097388525	0.0781258	0.05974455	0.045129375	0.02811558	0.018388088	0.15083974	0.1435494	0.12611075	0.1194335	0.1110605	0.10397285	0.097553779	0.00900051	0.008876575	0.008177375	0.007881	0.007481625	0.0069779	0.00682133
4	0.25	1	ALAQ	2	0.11057574	0.09693887	0.077376225	0.0610804	0.04496365	0.02799691	0.018945358	0.14905157	0.1460845	0.1309175	0.1205	0.1115305	0.09980769	0.091501248	0.008939395	0.00878055	0.008112625	0.00782375	0.007444	0.006902	0.00677598
5	0.25	1	ALAQ	2	0.11384581	0.099074435	0.077106525	0.0607643	0.0457365	0.03058598	0.02010007	0.14548332	0.13950675	0.1246615	0.1172395	0.1085795	0.09777074	0.088219614	0.00884489	0.0087237	0.008019625	0.00779925	0.007405625	0.0069099	0.006715385
6	0.25	1	ALAQ	2	0.11219293	0.098076885	0.079114575	0.0613015	0.04661425	0.031063375	0.021793401	0.15238494	0.1451466	0.129524	0.120353	0.11115425	0.09813368	0.095577239	0.008785775	0.0086446	0.008018125	0.0077355	0.007373625	0.00689275	0.006671825
7	0.25	1	ALAQ	2	0.11641534	0.099182735	0.0804581	0.0610755	0.0463859	0.03033273	0.021374618	0.15953779	0.1412292	0.12796575	0.119537	0.1133045	0.09808791	0.091168501	0.00868945	0.008631775	0.007994875	0.00767875	0.0073365	0.00691485	0.00660581
8	0.25	1	ALAQ	2	0.11666177	0.098916645	0.0818491	0.0610013	0.0467827	0.02920841	0.02176272	0.14574132	0.1412242	0.128171	0.118378	0.109698	0.094725835	0.086781866	0.00863456	0.008575125	0.007934125	0.007597	0.00727775	0.00679195	0.006530655
9	0.25	1	ALAQ	2	0.1147909	0.09735236	0.081707275	0.06118475	0.04766095	0.031025735	0.020607144	0.14786063	0.1380393	0.1247755	0.116127	0.10989075	0.097351465	0.080732086	0.008630275	0.00851805	0.0079095	0.0075495	0.007207875	0.006755125	0.00645251
10	0.25	1	ALAQ	2	0.11472831	0.09973084	0.082258275	0.0606277	0.048494825	0.032932865	0.019563835	0.15885157	0.1421366	0.12748	0.1170675	0.110198	0.096188545	0.082924151	0.00863016	0.0083763	0.007846375	0.00747475	0.007108625	0.006784	0.00641393
11	0.25	1	ALAQ	2	0.11667798	0.098541435	0.083393525	0.06087555	0.048717875	0.03328522	0.020070193	0.15607233	0.1446764	0.12863625	0.116238	0.10669175	0.09172607	0.087358705	0.008586115	0.008304825	0.007756125	0.00742425	0.007070375	0.00672165	0.006306675
12	0.25	1	ALAQ	2	0.11531702	0.10138985	0.084551925	0.06208725	0.049848125	0.03321255	0.021556995	0.13966782	0.1338144	0.123934	0.1151725	0.10744025	0.09655044	0.090907677	0.00854115	0.008295725	0.007647875	0.00736175	0.007011125	0.0066244	0.00627961
13	0.25	1	ALAQ	2	0.11369001	0.1019799	0.08658185	0.06402745	0.049795275	0.034359485	0.02249801	0.14496995	0.1370146	0.1252425	0.117395	0.10930475	0.095165955	0.08971596	0.00852001	0.00823265	0.00761	0.00729925	0.006929875	0.0065474	0.00619612
14	0.25	1	ALAQ	2	0.11303527	0.10345345	0.085721925	0.0633882	0.051263475	0.032966875	0.021625998	0.13946438	0.1380473	0.1238695	0.1144955	0.10740225	0.09426655	0.090884685	0.008439805	0.00816835	0.007570625	0.007281	0.00688825	0.006527475	0.00618466
15	0.25	1	ALAQ	2	0.11450966	0.1044864	0.085337925	0.06471335	0.052426725	0.035124085	0.021896291	0.14315892	0.1324928	0.123304	0.113107	0.1050855	0.094767045	0.089842125	0.008435365	0.008137	0.007541125	0.00724125	0.006845625	0.006556575	0.00613425
16	0.25	1	ALAQ	2	0.11225576	0.1047009	0.087440975	0.0644297	0.05134575	0.034815935	0.022407964	0.14667819	0.1397395	0.12628225	0.116711	0.1083945	0.097159555	0.087882458	0.00843935	0.00800355	0.007508125	0.00718675	0.006805625	0.00645805	0.00615756
17	0.25	1	ALAQ	2	0.1108401	0.1036575	0.087206575	0.0646999	0.053540175	0.033485775	0.022868949	0.14506363	0.1395351	0.123147	0.1145	0.10201525	0.090439085	0.083269198	0.008443375	0.00799155	0.0074205	0.00712775	0.006791625	0.006420175	0.00605722
18	0.25	1	ALAQ	2	0.11394202	0.10158415	0.087718425	0.06537055	0.053498475	0.034703725	0.022013588	0.13891664	0.1329553	0.12098925	0.113697	0.10619475	0.09443507	0.082076882	0.00836201	0.00801405	0.007373	0.007089	0.00678275	0.00630585	0.006006335
19	0.25	1	ALAQ	2	0.11521685	0.10489245	0.0880296	0.06534065	0.05217715	0.03359443	0.024126574	0.14831546	0.13481335	0.1212245	0.1121225	0.103386	0.090537815	0.086087329	0.00827503	0.00793835	0.007353	0.00701825	0.006720125	0.006280825	0.00595174
20	0.25	1	ALAQ	2	0.11746204	0.1040424	0.0880829	0.06615035	0.052004675	0.03241999	0.024293845	0.14319024	0.1371682	0.12075525	0.111111	0.101707	0.08759755	0.081604044	0.00815167	0.0079002	0.007305625	0.00698275	0.006673375	0.006244825	0.005909925
21	0.25	1	ALAQ	2	0.11741143	0.10391745	0.086463675	0.0668792	0.05129315	0.032405735	0.024691817	0.13793542	0.13233475	0.119607	0.111857	0.10120725	0.084948295	0.073076016	0.008103055	0.007837525	0.007213875	0.0069415	0.006631625	0.00618165	0.005896445
22	0.25	1	ALAQ	2	0.11883057	0.10560775	0.087919075	0.06712975	0.05192715	0.03482541	0.023013029	0.14061178	0.1346408	0.12061125	0.112628	0.101708	0.091738785	0.07959088	0.007999025	0.007756125	0.007172125	0.006858	0.0065515	0.006172175	0.00588295
23	0.25	1	ALAQ	2	0.12186502	0.1062704	0.087953375	0.0679604	0.051388325	0.0353206	0.022799748	0.14447919	0.1389627	0.11934675	0.1089375	0.099038175	0.086731185	0.078936687	0.007945215	0.00767615	0.00710025	0.006825	0.006513875	0.00611155	0.005831015
24	0.25	1	ALAQ	2	0.11603342	0.10766265	0.08820065	0.0682936	0.0519001	0.035061225	0.021320009	0.13576529	0.13203175	0.118891	0.1116305	0.099004225	0.08791188	0.080866934	0.007857575	0.00757825	0.007049	0.0067685	0.006489	0.00597775	0.00568789
25	0.25	1	ALAQ	2	0.11890674	0.10847095	0.0884198	0.0673158	0.0534201	0.035857615	0.020339111	0.13863042	0.1316873	0.120905	0.111321	0.098644375	0.085763795	0.079562638	0.00779949	0.007507725	0.006984875	0.006706	0.00641575	0.00592065	0.00563604
26	0.25	1	ALAQ	2	0.12210503	0.11137655	0.0892831	0.06631145	0.053453425	0.035295715	0.019891548	0.13656657	0.1293941	0.119166	0.1101795	0.102424	0.085965345	0.073599787	0.007757865	0.007466525	0.00693475	0.00668825	0.00639175	0.005926825	0.005642135
27	0.25	1	ALAQ	2	0.12622139	0.1079855	0.08893695	0.06688005	0.054550975	0.036423035	0.022207366	0.14237975	0.13283495	0.117882	0.109437	0.100087525	0.08745177	0.080845979	0.00778847	0.0074297	0.00689825	0.006655	0.00634825	0.005865875	0.00562031
28	0.25	1	ALAQ	2	0.12999929	0.10729725	0.0887358	0.0670833	0.0548714	0.03620861	0.023094131	0.14286797	0.13295915	0.117778	0.108818	0.10058125	0.088775555	0.085088669	0.007792675	0.007398075	0.006849875	0.00663525	0.006283	0.005874525	0.00555044
29	0.25	1	baseline	0	0.12724614	0.11201525	0.089954625	0.0717729	0.05863075	0.042567595	0.033601374	0.18396165	0.1757551	0.16510425	0.154048	0.14405775	0.1274724	0.12337344	0.0083914	0.007893775	0.00735	0.0069625	0.006558875	0.006086275	0.005524425
30	0.25	1	baseline	0	0.1255258	0.11218605	0.092065425	0.07256695	0.059243675	0.04182768	0.033097109	0.18803115	0.1821403	0.16479	0.153147	0.141113	0.1321929	0.11822867	0.008354925	0.00787035	0.007314625	0.00693075	0.006543625	0.006073925	0.005546945
31	0.25	1	baseline	0	0.12678039	0.11194875	0.09317225	0.0719778	0.05947025	0.042677195	0.032295587	0.18315602	0.17736065	0.16154925	0.15222	0.1447135	0.13490895	0.12439225	0.00835048	0.007831575	0.00727775	0.00685825	0.006514	0.006024275	0.00549485
32	0.25	1	baseline	0	0.1269343	0.1133153	0.092967725	0.07230925	0.060263425	0.04274327	0.035816877	0.1939222	0.176576	0.1588475	0.149712	0.13971575	0.12988475	0.12246552	0.008265065	0.00782985	0.00723725	0.0068355	0.0064495	0.00596445	0.00542479
33	0.25	1	baseline	0	0.12859786	0.1129143	0.095240275	0.07322175	0.0585742	0.042401915	0.034936566	0.1863686	0.17676555	0.16250525	0.149915	0.13918675	0.1231981	0.1182258	0.0081866	0.007808725	0.007206875	0.00681225	0.006424125	0.00586405	0.0053858
34	0.25	1	baseline	0	0.13143079	0.11354825	0.0939578	0.0732187	0.059549225	0.044139575	0.035670481	0.18537095	0.18021915	0.16199125	0.1518215	0.1412195	0.12042005	0.110285903	0.008169935	0.0077753	0.00719375	0.006751	0.006398375	0.00585455	0.005416385
35	0.25	1	baseline	0	0.13251115	0.1131991	0.094637525	0.07470105	0.05970165	0.04197827	0.039324793	0.1895458	0.175505	0.16251225	0.151144	0.14072725	0.1297286	0.11983308	0.008143105	0.0077222	0.00716375	0.006682	0.00631475	0.00582555	0.00542435
36	0.25	1	baseline	0	0.12862229	0.11479025	0.0943823	0.0769727	0.06023925	0.042847795	0.0391822	0.18217439	0.1760816	0.16120075	0.14991	0.13967125	0.1291075	0.1159557	0.008075295	0.00767615	0.00712325	0.00662175	0.00627925	0.005789575	0.005367845
37	0.25	1	baseline	0	0.1296954	0.11588585	0.096470025	0.07720635	0.06218635	0.04389314	0.0403609	0.18627982	0.1788528	0.162162	0.1500195	0.14117025	0.1292386	0.11929463	0.00801275	0.007666525	0.007045375	0.00657825	0.006225375	0.005715225	0.005442195
38	0.25	1	baseline	0	0.13033064	0.11700595	0.0978363	0.0766286	0.0622086	0.04417161	0.038487839	0.18501935	0.1711277	0.15696775	0.147003	0.137346	0.12192195	0.11660105	0.007936375	0.007622675	0.006979125	0.00658725	0.006211	0.00580395	0.00540087
39	0.25	1	baseline	0	0.13124329	0.1207853	0.098312375	0.07751305	0.061853325	0.04580718	0.037732399	0.17571799	0.168987	0.1587825	0.151577	0.14131475	0.13048505	0.12034781	0.007919975	0.007477725	0.006932375	0.00656375	0.006137875	0.005768975	0.00538425
40	0.25	1	baseline	0	0.13264996	0.12394565	0.098062	0.0786451	0.061105375	0.04602137	0.037842455	0.17760189	0.17394895	0.15989475	0.14814	0.13869425	0.11936505	0.11342022	0.007873365	0.007430575	0.0068575	0.006536	0.00612575	0.00569635	0.00537387
41	0.25	1	baseline	0	0.13240855	0.1263743	0.097780975	0.0783611	0.062050325	0.047388905	0.038809695	0.17979133	0.17369725	0.1622415	0.1502835	0.1362675	0.12133825	0.11849837	0.00782917	0.0073593	0.00685575	0.00645975	0.006097125	0.005662625	0.00535736
42	0.25	1	baseline	0	0.13377714	0.1243133	0.0979877	0.07839785	0.062367625	0.04716835	0.039434637	0.1878943	0.17304715	0.15835225	0.1506215	0.13811675	0.1229905	0.12035434	0.007756055	0.007264425	0.006836875	0.006412	0.00608	0.005599625	0.005323655
43	0.25	1	baseline	0	0.13390042	0.1246463	0.095763125	0.0791671	0.062056725	0.04531675	0.03997677	0.1774365	0.17416305	0.1609535	0.150404	0.13978525	0.12008055	0.103059901	0.007682675	0.007206675	0.0068025	0.00637975	0.006043625	0.00558345	0.00530917
44	0.25	1	baseline	0	0.13788818	0.12500185	0.097352975	0.0809475	0.06240375	0.045279945	0.041517787	0.18214898	0.17782615	0.16042725	0.146139	0.132906	0.12169355	0.11776283	0.00768358	0.00724	0.00674675	0.00633525	0.006058875	0.0055306	0.00530282
45	0.25	1	baseline	0	0.13942486	0.12942795	0.09823105	0.0816557	0.062570275	0.045463	0.042982882	0.17907932	0.17596395	0.1580835	0.1474785	0.13880375	0.1241399	0.11263271	0.00754939	0.0072418	0.006753375	0.0063005	0.005986	0.005457025	0.005287645
46	0.25	1	baseline	0	0.14301688	0.12951015	0.09898085	0.0801908	0.0622957	0.04518092	0.042095237	0.17901378	0.1686503	0.1561225	0.1484265	0.13895525	0.12567155	0.10751214	0.00751771	0.0072118	0.00673425	0.006267	0.005946375	0.00541715	0.00524643
47	0.25	1	baseline	0	0.14081299	0.13233295	0.098106625	0.08179865	0.06093025	0.04596436	0.041036617	0.18890057	0.17748725	0.156318	0.145018	0.13414525	0.12082235	0.11603987	0.007557325	0.007148	0.006690375	0.006228	0.0059045	0.00536675	0.00513211
48	0.25	1	baseline	0	0.14291359	0.1354143	0.101244	0.08163345	0.0626949	0.048680585	0.04166074	0.18379869	0.1730551	0.158487	0.14969	0.1372215	0.1190494	0.10727882	0.007496675	0.007149775	0.0066175	0.006191	0.00587225	0.005403425	0.005094265
49	0.25	1	baseline	0	0.14491919	0.1368317	0.097862325	0.08149235	0.06475135	0.04949837	0.040059155	0.18752614	0.17525125	0.15903	0.147197	0.136861	0.1260081	0.11945087	0.00747891	0.007140125	0.006571625	0.00612275	0.005804125	0.005414275	0.00507533
50	0.25	1	baseline	0	0.14692584	0.13908795	0.10009275	0.0826089	0.0643903	0.04931827	0.040245409	0.17653185	0.16877845	0.15467775	0.1407885	0.13292725	0.1225543	0.11734919	0.007456805	0.007130675	0.0065105	0.0061115	0.005797375	0.005369475	0.005060355
51	0.25	1	baseline	0	0.14867664	0.1365936	0.0997994	0.08270935	0.064370375	0.049463385	0.042711101	0.1800507	0.17162865	0.1584945	0.1499485	0.136222	0.1216373	0.11649726	0.00741615	0.0071057	0.006485375	0.0061045	0.00577975	0.00528085	0.00506331
52	0.25	1	baseline	0	0.14947828	0.1405261	0.099451075	0.08191015	0.063546225	0.04797952	0.042883622	0.18665992	0.1739893	0.15811825	0.145973	0.13551275	0.1240313	0.11236122	0.007322055	0.0070083	0.00644375	0.0060435	0.005732375	0.005251825	0.005049995
53	0.25	1	baseline	0	0.15008428	0.13573695	0.101242	0.0814648	0.0640695	0.04937677	0.044076699	0.18224755	0.1741644	0.15520875	0.142446	0.132295	0.1219147	0.11424913	0.007255615	0.00692455	0.0064015	0.00602825	0.0057415	0.00529705	0.005103725
54	0.25	1	baseline	0	0.14986514	0.1368549	0.100297	0.0838323	0.065927025	0.04661256	0.044155532	0.18628792	0.163665	0.15464075	0.142216	0.13289475	0.1206295	0.11339734	0.007248995	0.006930075	0.006383875	0.00600175	0.005692	0.005259175	0.00509448
55	0.25	1	baseline	0	0.14999205	0.13536445	0.098768725	0.08362655	0.066847425	0.049642755	0.044275863	0.18118732	0.1766034	0.15600075	0.1443495	0.130921	0.1160691	0.111948323	0.007169525	0.00688145	0.006331125	0.0059635	0.00562925	0.00523065	0.005063595
56	0.25	1	baseline	0	0.14920254	0.13529995	0.101298	0.08443305	0.06811365	0.05018838	0.044396049	0.18810754	0.17093525	0.15579825	0.142995	0.13352925	0.11659205	0.11132367	0.007087545	0.006856375	0.006276375	0.00594075	0.00558425	0.005205775	0.005055185
