MONTH	P_TC	P_PFPR	P_TACT_code	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TFR_99	TFR_95	TFR_75	TFR_50	TFR_25	TFR_05	TFR_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01
25	0.75	1	ALAQ	1	0.69421717	0.5154213	0.33702325	0.2499795	0.16513625	0.08440037	0.070192703	0.13270148	0.12859775	0.118144	0.110478	0.1033565	0.09870183	0.089706263	0.007025015	0.0041196	0.003250875	0.00292725	0.00249325	0.002201125	0.002005085
26	0.75	1	ALAQ	1	0.69280173	0.5166135	0.330231	0.250507	0.16438	0.08791614	0.069774245	0.13394097	0.1268526	0.1176855	0.111985	0.10254475	0.09040926	0.085873417	0.006927055	0.004066	0.003235875	0.00291775	0.002491	0.002164175	0.001956195
27	0.75	1	ALAQ	1	0.69371932	0.5212045	0.331354	0.2471735	0.1636285	0.08815297	0.074356588	0.13097563	0.12586165	0.11549825	0.1082825	0.102426	0.092229335	0.083771066	0.00682565	0.003968025	0.00321325	0.0028585	0.0024275	0.0021255	0.00191796
28	0.75	1	ALAQ	1	0.68805961	0.52206145	0.3318085	0.254934	0.1660735	0.08804271	0.074877539	0.13193805	0.1263407	0.11615175	0.108066	0.1014525	0.089715395	0.087452643	0.006783895	0.003951075	0.00318525	0.00281	0.002400875	0.0020799	0.001886265
29	0.75	10	baseline	0	0.6240444	0.551211	0.472727	0.425571	0.37963125	0.3150446	0.29760457	0.27290147	0.24859455	0.22227475	0.208555	0.1920525	0.17368035	0.17043739	0.112559115	0.107209	0.1017895	0.098747	0.0954405	0.091907775	0.09087719
30	0.75	10	baseline	0	0.63345915	0.56012815	0.48357725	0.435426	0.38841325	0.3227693	0.3050379	0.27643693	0.25049115	0.22653875	0.2101245	0.1948575	0.1752259	0.16846976	0.11312184	0.107838375	0.102463125	0.09931175	0.0959105	0.0924222	0.091244085
31	0.75	10	baseline	0	0.64264739	0.5717611	0.49433525	0.444747	0.397237	0.33192305	0.31404038	0.28209665	0.2584096	0.22911125	0.2137235	0.19831875	0.1794482	0.16749945	0.113885925	0.108413175	0.103090875	0.09983975	0.0966085	0.092774675	0.09153906
32	0.75	10	baseline	0	0.65460556	0.583746	0.50480925	0.4550765	0.409676	0.3410057	0.32098527	0.28065293	0.2567127	0.23241425	0.2174105	0.20319825	0.18011355	0.17569271	0.114528545	0.1092442	0.10365075	0.1003515	0.097110875	0.09299785	0.09186674
33	0.75	10	baseline	0	0.66185059	0.59456495	0.51521125	0.466434	0.419822	0.35227885	0.32821237	0.28780683	0.26473405	0.235716	0.221436	0.2026775	0.1826918	0.17889385	0.11520469	0.109794425	0.104280125	0.10094675	0.097418125	0.0933985	0.09214635
34	0.75	10	baseline	0	0.67211549	0.6055354	0.525222	0.477106	0.43023275	0.36098585	0.33736662	0.29093397	0.26592785	0.240828	0.224476	0.20929425	0.185634	0.17496341	0.11596976	0.110301075	0.104611625	0.10148975	0.097838125	0.0937533	0.09211027
35	0.75	10	baseline	0	0.6796871	0.6135263	0.535102	0.4875205	0.43979125	0.37059795	0.34680549	0.28976358	0.2691641	0.241435	0.228395	0.21387025	0.1888183	0.18410293	0.116142575	0.1107331	0.1051995	0.10196	0.098291875	0.0941128	0.092055295
36	0.75	10	baseline	0	0.68775498	0.62457035	0.54648475	0.498	0.449548	0.38028225	0.35581321	0.2995435	0.27431675	0.246104	0.230739	0.21553075	0.1915613	0.18307203	0.116549025	0.11083765	0.105607875	0.102309	0.098692625	0.094367575	0.09224387
37	0.75	10	baseline	0	0.69702408	0.63497945	0.555011	0.5089475	0.4609685	0.39152945	0.36505361	0.29947945	0.2748313	0.25012675	0.233398	0.21777	0.19448795	0.18991488	0.11732462	0.1117144	0.106442875	0.10296975	0.09943525	0.094954275	0.092763245
38	0.75	10	baseline	0	0.70488503	0.64312175	0.56593275	0.518591	0.4708745	0.39976105	0.37543573	0.30352248	0.2832688	0.251251	0.237789	0.22277575	0.1968913	0.18920874	0.117943745	0.1128095	0.10727175	0.1037125	0.100249375	0.095457175	0.09319191
39	0.75	10	baseline	0	0.71353469	0.65239855	0.576928	0.5300465	0.481483	0.4116786	0.3865504	0.29831932	0.28409345	0.255549	0.2396445	0.2247275	0.2001585	0.19626164	0.11906942	0.11368465	0.1083175	0.10457825	0.101280875	0.096375325	0.093805145
40	0.75	10	baseline	0	0.72230525	0.66124965	0.5872995	0.5395825	0.492915	0.42247635	0.39494878	0.30518634	0.28626385	0.25771875	0.243179	0.226926	0.20146335	0.19813107	0.12022963	0.1144913	0.109298375	0.10538275	0.10214125	0.09713465	0.09463845
41	0.75	10	baseline	0	0.73056317	0.67186445	0.5977165	0.5499325	0.5026295	0.4328146	0.40538862	0.31097155	0.28963475	0.263724	0.2491135	0.2302995	0.20619675	0.20197163	0.12128924	0.1155043	0.110124125	0.10618875	0.102883875	0.09790775	0.09532816
42	0.75	10	baseline	0	0.73770727	0.6818899	0.60551875	0.560331	0.51434075	0.4452801	0.41609282	0.31323403	0.29208665	0.26599225	0.253504	0.23482525	0.2120936	0.20580954	0.12175192	0.11618735	0.110791625	0.10699675	0.10335825	0.098462625	0.09600925
43	0.75	10	baseline	0	0.74559743	0.69061425	0.61642675	0.5725405	0.524999	0.4564532	0.42588002	0.31763316	0.2957059	0.2707665	0.254936	0.239771	0.21342435	0.21038968	0.122678535	0.11711735	0.11157675	0.10766975	0.103997375	0.0988981	0.09648961
44	0.75	10	baseline	0	0.75250974	0.6997077	0.625554	0.583574	0.53696725	0.466877	0.43735999	0.31966359	0.3020453	0.27414475	0.2594265	0.24250575	0.21927585	0.21390514	0.12303187	0.117879825	0.1122675	0.10841575	0.104665	0.09966205	0.0969868
45	0.75	10	baseline	0	0.76179213	0.7066104	0.63505575	0.593172	0.54672725	0.4769821	0.44813497	0.32131251	0.3019701	0.2781765	0.2625005	0.2465645	0.22113575	0.21030838	0.12372445	0.11810365	0.112775125	0.10890925	0.105162125	0.10016605	0.09753762
46	0.75	10	baseline	0	0.7693997	0.7155221	0.644484	0.6042435	0.5562885	0.48879915	0.46020357	0.3228667	0.30574295	0.27981225	0.266404	0.248673	0.2258481	0.21871875	0.1241107	0.118797375	0.11341825	0.1094315	0.105702	0.1007352	0.098028835
47	0.75	10	baseline	0	0.77737657	0.7241879	0.65406675	0.613556	0.566671	0.49895055	0.47077263	0.32928974	0.3062006	0.2824755	0.2692005	0.25192025	0.2299748	0.21785049	0.124491395	0.1193393	0.11394725	0.10995	0.1061675	0.10118195	0.098624695
48	0.75	10	baseline	0	0.78461545	0.7316471	0.66308575	0.62407	0.57611975	0.50938215	0.48229524	0.32833314	0.3144296	0.2870785	0.2729905	0.2564535	0.232403	0.22510327	0.124784735	0.119845225	0.11438775	0.11066	0.10677075	0.101537525	0.09896196
49	0.75	10	baseline	0	0.79152791	0.73952015	0.67352325	0.6346885	0.586379	0.5192661	0.4933296	0.33126997	0.31230775	0.287896	0.2758575	0.2610905	0.23761465	0.2266639	0.12543509	0.12080965	0.11516375	0.11141175	0.10747725	0.102157825	0.09974338
50	0.75	10	baseline	0	0.79825346	0.74696775	0.6815805	0.643874	0.596022	0.53089575	0.50532815	0.33437304	0.31559825	0.29239825	0.279698	0.26288575	0.2370447	0.23278622	0.12643637	0.1214313	0.115972125	0.11231925	0.10843475	0.10311505	0.10064562
51	0.75	10	baseline	0	0.80442924	0.7548614	0.691361	0.6538025	0.60708725	0.54208385	0.51639183	0.33298526	0.31854315	0.29679675	0.2833865	0.2674095	0.24361645	0.23922922	0.127389625	0.1224551	0.116962625	0.113511	0.1095655	0.104156575	0.10179353
52	0.75	10	baseline	0	0.81082711	0.7628659	0.6996415	0.662479	0.617175	0.55182575	0.52707578	0.33995609	0.31998085	0.30016275	0.2859415	0.270175	0.2452385	0.24129571	0.12819216	0.123078275	0.11785	0.114303	0.110443375	0.10501685	0.102671775
53	0.75	10	baseline	0	0.81644502	0.7710714	0.70870725	0.672415	0.62926675	0.5636796	0.53873909	0.33813718	0.3230855	0.30208875	0.289509	0.274534	0.2500787	0.24491293	0.128841095	0.1237441	0.118540125	0.1153215	0.11146975	0.10569545	0.10345217
54	0.75	10	baseline	0	0.82144995	0.7788541	0.71764075	0.681319	0.6383175	0.57382395	0.54960232	0.34521791	0.3247555	0.305949	0.2933315	0.2768555	0.25561885	0.24532671	0.12947019	0.124593275	0.119088875	0.116286	0.11215575	0.106578225	0.10432674
55	0.75	10	baseline	0	0.82897355	0.78488025	0.72637025	0.691126	0.6491935	0.5850781	0.56075458	0.34672251	0.3282045	0.3070335	0.297111	0.28054125	0.25950105	0.25117568	0.12992628	0.125434625	0.11982125	0.1168985	0.113062625	0.107262675	0.10517697
56	0.75	10	baseline	0	0.83461208	0.79129365	0.73476275	0.7002955	0.65968825	0.5953401	0.57155734	0.34685788	0.3332019	0.3116635	0.299782	0.28309675	0.26175855	0.25509909	0.130557315	0.12578035	0.120425625	0.11750825	0.113780625	0.10820705	0.10606223
57	0.75	10	baseline	0	0.83869797	0.798487	0.74240225	0.7086435	0.66810225	0.6061413	0.58181013	0.35090291	0.3342185	0.313029	0.303699	0.28837325	0.26655765	0.25698968	0.13093109	0.126286675	0.120892125	0.1182675	0.114246625	0.1091022	0.1068093
58	0.75	10	baseline	0	0.84418462	0.8048169	0.7511795	0.7177965	0.6770825	0.61627845	0.59349471	0.34964934	0.33779565	0.31780475	0.3051785	0.29147225	0.2690649	0.26357742	0.131178225	0.1267902	0.121429625	0.1186455	0.114962875	0.109309075	0.107703215
59	0.75	10	baseline	0	0.84900774	0.81138495	0.75793575	0.72578	0.68626825	0.62549955	0.60463221	0.35100475	0.33984305	0.320655	0.3093705	0.2937335	0.27272625	0.26832402	0.131382745	0.126784725	0.1219335	0.119228	0.115498375	0.109780525	0.10847775
60	0.75	10	baseline	0	0.85387184	0.81668365	0.76619375	0.73395	0.69565475	0.63555035	0.61371755	0.35473173	0.3434768	0.32189375	0.3126	0.29868575	0.27713	0.2719168	0.131879345	0.1271365	0.12231075	0.119568	0.115793875	0.1101475	0.108788685
61	0.75	10	baseline	0	0.85895826	0.82199475	0.773374	0.742307	0.70419575	0.64623175	0.62506379	0.35276626	0.343865	0.326212	0.3148945	0.303955	0.2796053	0.27505697	0.132029875	0.127727625	0.12297125	0.120285	0.116623125	0.111172425	0.109445975
62	0.75	10	baseline	0	0.86359296	0.8274383	0.78047825	0.7497615	0.71220125	0.65582245	0.63392571	0.3548669	0.34550865	0.3270015	0.31576	0.30401725	0.2817102	0.27306488	0.132798395	0.128770675	0.123851125	0.12110325	0.117443125	0.112029875	0.11041395
63	0.75	10	baseline	0	0.86857821	0.8337316	0.7877195	0.7583825	0.72081375	0.6665054	0.64419879	0.36513332	0.3488649	0.3305765	0.3195415	0.3037965	0.2871385	0.28188888	0.133817645	0.1296382	0.12476225	0.122043	0.1184855	0.113055775	0.111357075
64	0.75	10	baseline	0	0.87376183	0.83961835	0.79458025	0.7659655	0.7293755	0.6766201	0.65296121	0.36509537	0.3517748	0.33374225	0.3219915	0.31082775	0.28990445	0.28352353	0.134735425	0.130250725	0.125753375	0.12298925	0.11932025	0.114075325	0.112311325
65	0.75	10	baseline	0	0.87862138	0.84535055	0.8004705	0.7726345	0.73768075	0.68762685	0.66441867	0.36103567	0.35273035	0.33641075	0.3265815	0.3133985	0.29313445	0.28239494	0.135481295	0.13105065	0.126611375	0.1238765	0.120098625	0.11510205	0.112865305
66	0.75	10	baseline	0	0.88185712	0.84960395	0.80711175	0.780389	0.745047	0.69609925	0.6747593	0.36648044	0.35488415	0.33818725	0.329324	0.31725575	0.29903335	0.29120995	0.13594557	0.1317536	0.127143125	0.12450425	0.120953875	0.1159341	0.113773805
67	0.75	10	baseline	0	0.88616979	0.85511975	0.81376375	0.787227	0.75266875	0.70514855	0.68344677	0.36924629	0.35633525	0.33955775	0.332249	0.3187195	0.2992343	0.29357684	0.136440615	0.132098375	0.1277825	0.12521025	0.12159525	0.116561475	0.114979265
68	0.75	10	baseline	0	0.89010252	0.86057395	0.81995125	0.79418	0.76021	0.7138177	0.69338935	0.37208981	0.3578237	0.34340375	0.3321285	0.3217405	0.30293095	0.29772953	0.136839125	0.13250775	0.128209875	0.125716	0.1221855	0.11742945	0.115790645
69	0.75	10	baseline	0	0.89397628	0.86495785	0.82603475	0.8006765	0.76846475	0.7215851	0.70372686	0.37344622	0.36060365	0.34511125	0.3358615	0.32556925	0.30631245	0.30322861	0.13677479	0.13250865	0.128650375	0.1260565	0.123105875	0.118212275	0.11638433
70	0.75	10	baseline	0	0.89838073	0.8688031	0.83188325	0.8074335	0.77540775	0.7302582	0.71246517	0.3759415	0.36334585	0.3474315	0.3384295	0.32935675	0.310992	0.30318659	0.13694146	0.132662225	0.128847375	0.126569	0.123504625	0.11900725	0.11710096
71	0.75	10	baseline	0	0.90145122	0.8725044	0.8379995	0.8133705	0.78165725	0.73801005	0.71947804	0.37209461	0.36413935	0.34926525	0.3425005	0.33039825	0.3137106	0.30839937	0.137016855	0.132830225	0.12936775	0.12698525	0.12399075	0.119442075	0.117725
72	0.75	10	baseline	0	0.90489826	0.87753805	0.84301875	0.8197665	0.7890295	0.747639	0.7292954	0.37380369	0.3667966	0.3516105	0.3430155	0.3335765	0.3159031	0.31092459	0.13705006	0.132997325	0.129615375	0.12730475	0.124365125	0.119876025	0.118381885
73	0.75	10	baseline	0	0.90801368	0.8817292	0.84797325	0.8257855	0.79568425	0.75547515	0.73951839	0.37547883	0.3663312	0.35443375	0.3466495	0.334791	0.3197632	0.31472695	0.137358865	0.133587125	0.130170875	0.12793975	0.124878375	0.12035255	0.119174605
74	0.75	10	baseline	0	0.91040282	0.88509505	0.85246775	0.8304195	0.80175525	0.7632053	0.74728402	0.3764141	0.3692689	0.35647475	0.3472605	0.33922475	0.32204225	0.31956072	0.137790315	0.13418285	0.130742375	0.12877975	0.12569575	0.1214804	0.1199117
75	0.75	10	baseline	0	0.91447843	0.88909145	0.85726225	0.836423	0.80834675	0.7699623	0.75431554	0.38081021	0.3706743	0.358069	0.350309	0.3404845	0.32426295	0.32147899	0.138286645	0.135004425	0.131499125	0.1296005	0.12668	0.122652025	0.12096557
76	0.75	10	baseline	0	0.91752224	0.89168875	0.86195675	0.8416135	0.81486325	0.7769103	0.76202993	0.37888585	0.3708121	0.3601345	0.352391	0.344591	0.3287657	0.32560036	0.138544635	0.13566995	0.13236775	0.130249	0.127389	0.12353365	0.122164435
77	0.75	10	baseline	0	0.92037469	0.89671555	0.8666365	0.847664	0.82080175	0.78463915	0.76998992	0.37817193	0.3728203	0.3613535	0.3543505	0.34581375	0.3311564	0.32622512	0.138963705	0.136211475	0.1329825	0.13088975	0.12817775	0.124367675	0.12314634
78	0.75	10	baseline	0	0.92344731	0.90036045	0.871772	0.8523095	0.827028	0.7919949	0.77790553	0.38343171	0.37362735	0.362731	0.3571325	0.34580025	0.3332795	0.33120371	0.139166805	0.136689625	0.133454125	0.1315085	0.128884	0.125057575	0.12375743
79	0.75	10	baseline	0	0.9260837	0.9036346	0.8764115	0.857775	0.832974	0.79869305	0.78510744	0.38321319	0.3791454	0.3660835	0.359226	0.3491735	0.33551345	0.33022776	0.139189865	0.136796	0.1339305	0.1319085	0.129460375	0.12570255	0.124569055
80	0.75	10	baseline	0	0.92876877	0.906474	0.88072025	0.8622935	0.83855525	0.80498055	0.79296505	0.38357147	0.37960385	0.36750775	0.3610125	0.35358325	0.33902635	0.33158143	0.13916072	0.136678025	0.134222875	0.13229975	0.1298655	0.126287225	0.124837575
81	0.75	10	baseline	0	0.93115726	0.9093285	0.884481	0.8664625	0.84348575	0.8123153	0.79855875	0.38709322	0.37912315	0.369261	0.3627445	0.35594775	0.34121915	0.33665251	0.139336985	0.137570175	0.13434625	0.1326305	0.130131	0.126695725	0.12503599
82	0.75	10	baseline	0	0.93350298	0.9122516	0.88829375	0.8711335	0.84900825	0.8181267	0.80445071	0.38562901	0.3816387	0.37135425	0.365888	0.35827675	0.34144795	0.33551044	0.139075545	0.137567375	0.13472	0.13302675	0.130401625	0.126938175	0.12551971
83	0.75	10	baseline	0	0.93635059	0.9152577	0.89090075	0.875338	0.8543525	0.8250297	0.81265797	0.38853137	0.3826255	0.37263275	0.367107	0.35956775	0.34581175	0.34029312	0.138780245	0.13749095	0.134541	0.13319925	0.130736875	0.1271791	0.125774825
84	0.75	10	baseline	0	0.938874	0.91815305	0.8948175	0.87995	0.85923125	0.8306747	0.81910629	0.38973775	0.3853727	0.37329325	0.367665	0.36106325	0.3491533	0.34644157	0.13854535	0.137273775	0.134601875	0.13338225	0.13083125	0.12749215	0.126081545
85	0.75	10	baseline	0	0.94104922	0.92133805	0.89795125	0.8843015	0.86328575	0.8362249	0.82484955	0.38969808	0.38461425	0.37448575	0.3701455	0.36230725	0.3509288	0.34323769	0.139053145	0.1376379	0.13501775	0.133876	0.131624375	0.128236325	0.1270306
86	0.75	10	baseline	0	0.94241762	0.92443635	0.901756	0.887578	0.86720525	0.8415926	0.82933616	0.38859321	0.38605075	0.37777475	0.3722515	0.3662795	0.35333745	0.34555631	0.139411405	0.13829675	0.135667625	0.134583	0.132258375	0.1289618	0.1278182
87	0.75	10	baseline	0	0.94418424	0.92674875	0.9052895	0.891696	0.871297	0.84736765	0.83602079	0.39138421	0.38821095	0.37784925	0.3736875	0.36629	0.3546792	0.35002283	0.13988865	0.138868925	0.1364075	0.1351795	0.13323775	0.129617525	0.12871376
88	0.75	10	baseline	0	0.94604207	0.92957285	0.90855925	0.895301	0.87611375	0.85232865	0.84265286	0.39236005	0.3859007	0.37940875	0.3754835	0.3686225	0.3582974	0.35036942	0.14038139	0.139431	0.136950125	0.13578675	0.133802375	0.13038545	0.12934915
89	0.75	10	baseline	0	0.94789741	0.93186	0.91183175	0.8991275	0.880649	0.85814815	0.84761068	0.39786921	0.3904025	0.381395	0.3772085	0.37017375	0.3600891	0.35587857	0.14096067	0.139791175	0.137674375	0.1363435	0.134243625	0.131244275	0.130101985
90	0.75	10	baseline	0	0.94987335	0.9337679	0.91511075	0.902391	0.88493775	0.86251445	0.8524338	0.39316423	0.39124195	0.38418675	0.3770315	0.37245875	0.3636867	0.35723733	0.141649695	0.140233825	0.13804625	0.13664975	0.134660625	0.131928025	0.130661205
91	0.75	10	baseline	0	0.95139265	0.93585355	0.91798025	0.905578	0.889064	0.8677595	0.85767766	0.39615706	0.39214525	0.38550725	0.379148	0.37280575	0.3638308	0.36010249	0.141938125	0.1402215	0.13821075	0.137041	0.13520175	0.13272935	0.130997135
92	0.75	10	baseline	0	0.95302768	0.9379227	0.92068075	0.908867	0.89306025	0.87167195	0.8617635	0.39645943	0.39261295	0.385535	0.378839	0.375103	0.3644146	0.35942901	0.14214297	0.140367	0.13823375	0.13722	0.13553475	0.133123	0.131742205
93	0.75	10	baseline	0	0.95451304	0.9401808	0.923382	0.912111	0.89648225	0.8757916	0.86618161	0.39719159	0.39395605	0.387336	0.3823525	0.37825	0.36561655	0.36334823	0.142058185	0.14052015	0.13862825	0.137427	0.1356825	0.133515075	0.13212546
94	0.75	10	baseline	0	0.95522463	0.9419885	0.92574925	0.915052	0.900236	0.879684	0.87119669	0.40057556	0.39567625	0.38929725	0.383733	0.37775525	0.37013485	0.36323664	0.141680255	0.140558425	0.13873	0.137543	0.135857625	0.133851325	0.132603015
95	0.75	10	baseline	0	0.95654204	0.9436264	0.92811525	0.918015	0.9038045	0.88373385	0.87576222	0.39896362	0.39589165	0.38967175	0.383389	0.37873825	0.3699341	0.36620352	0.14165124	0.140703925	0.138726625	0.137532	0.13591225	0.133643325	0.132739305
96	0.75	10	baseline	0	0.95740534	0.94546695	0.93062875	0.9209395	0.90743975	0.887765	0.87968849	0.40209404	0.39864085	0.39107075	0.3859335	0.381902	0.372899	0.36808379	0.1410541	0.140547675	0.138625	0.13763875	0.135994375	0.133983775	0.132634965
97	0.75	10	baseline	0	0.95897587	0.94740095	0.9329005	0.923331	0.9113415	0.8914413	0.88383821	0.40149115	0.39826435	0.39152825	0.388403	0.383258	0.3730975	0.36851065	0.14131009	0.1409462	0.13888575	0.13774475	0.13631375	0.134239075	0.133538505
98	0.75	10	baseline	0	0.96008056	0.94917455	0.9350875	0.92606	0.91405825	0.8949757	0.88743954	0.40331984	0.40040455	0.39340125	0.3891165	0.384004	0.37319015	0.37111865	0.141762695	0.14139325	0.13943375	0.13835925	0.1369155	0.134885925	0.134156175
99	0.75	10	baseline	0	0.96165058	0.95090405	0.937749	0.9285625	0.91748025	0.89844465	0.89130531	0.40242285	0.40019535	0.39365575	0.39085	0.38472725	0.3766683	0.37296635	0.142538525	0.14181245	0.140037875	0.13899925	0.137707375	0.135652825	0.134986785
100	0.75	10	baseline	0	0.96289641	0.9524779	0.93959	0.9310065	0.92039875	0.9019966	0.8955595	0.40455672	0.4022082	0.39508475	0.3912885	0.387035	0.3787223	0.37726046	0.143008025	0.142174425	0.14044275	0.13941975	0.138273875	0.136209125	0.13539822
101	0.75	10	baseline	0	0.96404183	0.9540268	0.9418025	0.933273	0.92246675	0.90517185	0.9002383	0.40761093	0.4014526	0.39722125	0.393412	0.387835	0.3794555	0.37693446	0.143165865	0.142497925	0.141011	0.139876	0.13879825	0.1367056	0.1356946
102	0.75	10	baseline	0	0.96514486	0.9559903	0.94368325	0.935464	0.9251205	0.9083173	0.90243345	0.40311998	0.40216675	0.3978165	0.392409	0.3882865	0.3802142	0.37871433	0.14316655	0.14274205	0.141313625	0.14018325	0.139179625	0.1370641	0.136290695
103	0.75	10	baseline	0	0.96649314	0.9575415	0.94562025	0.9376785	0.927838	0.9118669	0.90629619	0.40526546	0.40306075	0.39872825	0.39525	0.38960875	0.38395475	0.37965359	0.14336089	0.1429079	0.141493375	0.1405425	0.13925275	0.1374236	0.136623775
104	0.75	10	baseline	0	0.96772051	0.95871765	0.9476505	0.939907	0.93093725	0.91470695	0.90967181	0.40617417	0.4042438	0.39929925	0.3962855	0.393018	0.38505735	0.38092509	0.143490495	0.1427041	0.141623875	0.140745	0.139343375	0.137663175	0.13678689
105	0.75	10	baseline	0	0.96809494	0.9598275	0.949343	0.942041	0.93307925	0.91760805	0.91279462	0.4110656	0.40814925	0.3998185	0.396258	0.392275	0.38729475	0.38459151	0.14350879	0.142552275	0.141657625	0.1407865	0.139568375	0.137875225	0.13680809
106	0.75	10	baseline	0	0.96909036	0.96123775	0.9508565	0.9438495	0.93492175	0.9205128	0.91595676	0.40807504	0.40667655	0.4021385	0.39822	0.3942795	0.38818435	0.38446587	0.14333676	0.142641625	0.141632375	0.14075925	0.139797875	0.1380625	0.137106605
107	0.75	10	baseline	0	0.97037246	0.962047	0.95219625	0.945786	0.93710525	0.92292575	0.91908573	0.40960211	0.4073841	0.40216575	0.3989305	0.394875	0.3880868	0.38278132	0.14317101	0.142547775	0.14152825	0.1406045	0.1398485	0.13807435	0.137375565
108	0.75	10	baseline	0	0.97108414	0.96328565	0.95397425	0.9477985	0.93913125	0.9258351	0.92186987	0.41163105	0.40923045	0.40325	0.4003885	0.39554975	0.39115435	0.38707494	0.142911425	0.142348575	0.141426	0.140464	0.139674375	0.13773295	0.13733271
109	0.75	10	baseline	0	0.97224816	0.9640116	0.95568925	0.9495795	0.94093675	0.928419	0.92448364	0.41174276	0.40887445	0.404381	0.4009475	0.3967115	0.39100215	0.38951256	0.143351465	0.1426155	0.14174375	0.140809	0.139962875	0.138418225	0.13766234
110	0.75	10	baseline	0	0.97323824	0.9651979	0.9570765	0.951213	0.94298875	0.9299959	0.92664827	0.41066395	0.4090431	0.4051685	0.400911	0.3971685	0.3931601	0.39019351	0.14371451	0.143193025	0.14208075	0.141259	0.140427625	0.139033225	0.13817954
111	0.75	10	baseline	0	0.97453643	0.9664635	0.95857625	0.952563	0.94486325	0.9327421	0.92939679	0.4152386	0.4096048	0.40545875	0.4014295	0.398537	0.3945851	0.3916351	0.1440124	0.143640075	0.14254475	0.141802	0.14110325	0.139775075	0.138825615
112	0.75	10	baseline	0	0.97528778	0.96732595	0.9598415	0.9542925	0.94679975	0.9352804	0.93102407	0.41546571	0.413086	0.407516	0.4034355	0.3999465	0.39516685	0.39366578	0.144517415	0.143906025	0.142977	0.142161	0.14147475	0.140124975	0.139467955
113	0.75	10	baseline	0	0.9757364	0.96832715	0.9610105	0.955747	0.948728	0.9376883	0.93343102	0.41344677	0.41014545	0.407527	0.404194	0.4016255	0.3946277	0.39229021	0.144762525	0.144321925	0.143103875	0.1424815	0.14190175	0.140591575	0.140025435
114	0.75	10	baseline	0	0.97648176	0.969535	0.96205525	0.9569645	0.95021125	0.9393871	0.935771	0.41496096	0.4124488	0.40813675	0.404866	0.4025165	0.3981788	0.39511144	0.14490228	0.14455975	0.14333675	0.14279625	0.142200875	0.140772175	0.140081415
115	0.75	10	baseline	0	0.97716693	0.97	0.9633675	0.958153	0.95203075	0.9417351	0.93740629	0.41493637	0.41190125	0.4082915	0.405585	0.402914	0.3973668	0.39464943	0.14494508	0.144574925	0.1435235	0.142965	0.142399125	0.140891575	0.14026374
116	0.75	10	baseline	0	0.97782716	0.9709348	0.96476925	0.9593945	0.9537675	0.94364795	0.93953156	0.41634244	0.414016	0.41034325	0.407459	0.4045485	0.39821155	0.39605448	0.144855275	0.1446097	0.14368775	0.14303575	0.142461625	0.1411124	0.14041402
117	0.75	10	baseline	0	0.9782819	0.97191725	0.965789	0.9604235	0.95511725	0.9457748	0.94135346	0.4194116	0.41604555	0.41008975	0.4069095	0.40477025	0.39981395	0.39865101	0.145075	0.144619975	0.143634	0.14304025	0.142465375	0.141295975	0.140679075
118	0.75	10	baseline	0	0.97827088	0.97266805	0.967011	0.961728	0.9566315	0.94788185	0.94381877	0.41680322	0.4153367	0.41152225	0.409021	0.40561125	0.40172705	0.39670913	0.14498931	0.144481225	0.143461875	0.14300175	0.142392875	0.141205875	0.140667495
119	0.75	10	baseline	0	0.97882107	0.9736228	0.967765	0.9628075	0.95837	0.9494541	0.94561707	0.41872163	0.41498845	0.411795	0.4094405	0.40647225	0.4031404	0.40179021	0.14480607	0.14442935	0.143396375	0.1428435	0.142305875	0.140972225	0.14071743
120	0.75	10	baseline	0	0.97944416	0.9742532	0.96879325	0.9638515	0.9596515	0.9510153	0.94782374	0.41856669	0.41669145	0.412017	0.4100085	0.406214	0.40247195	0.39891421	0.144543435	0.144183275	0.143224625	0.142657	0.1420885	0.1410442	0.140691175
-12	0.75	10	baseline	0	0.24138849	0.1966107	0.1612795	0.138505	0.123356	0.10486965	0.100928665	0.16031895	0.1521226	0.14148175	0.134884	0.130417	0.12522075	0.12286609	0.09287724	0.090964175	0.0891855	0.08823625	0.087540125	0.0863502	0.08595183
-11	0.75	10	baseline	0	0.24720537	0.2021685	0.16494475	0.142588	0.12683975	0.106575	0.102599315	0.16360821	0.15433585	0.14134525	0.1350885	0.12979625	0.1249434	0.12061276	0.092927335	0.09112395	0.089322	0.08827775	0.087628125	0.086326875	0.086034755
-10	0.75	10	baseline	0	0.25363012	0.2079508	0.16958525	0.146248	0.129601	0.1090225	0.10490722	0.17003314	0.15463495	0.14035575	0.135231	0.1303335	0.12374855	0.12272753	0.093148385	0.09148505	0.089539	0.0884425	0.087715125	0.086496075	0.086051575
-9	0.75	10	baseline	0	0.26050631	0.213876	0.17362425	0.1507575	0.13243825	0.1123847	0.107545884	0.17178608	0.1568704	0.14201225	0.1359825	0.1313985	0.12536595	0.12379754	0.093412185	0.092069925	0.0898545	0.08858625	0.08779	0.08654675	0.08626776
