MONTH	P_TC	P_PFPR	P_TACT_code	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TFR_99	TFR_95	TFR_75	TFR_50	TFR_25	TFR_05	TFR_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01
3	0.75	1	ALAQ	1	0.25546191	0.2351486	0.18456825	0.1589515	0.13966275	0.1056821	0.094321334	0.13860425	0.13399275	0.12516925	0.1189855	0.11324475	0.1063599	0.10455221	0.00605158	0.005987175	0.0056095	0.0053565	0.00501625	0.0047416	0.00447357
4	0.75	1	ALAQ	1	0.25966018	0.238276	0.187893	0.158312	0.13905425	0.1021103	0.099953682	0.13026399	0.1294457	0.12282675	0.118217	0.114599	0.1080008	0.10386358	0.006009825	0.005838925	0.005579625	0.0053125	0.00498225	0.004651125	0.004478255
5	0.75	1	ALAQ	1	0.2628171	0.24203555	0.1894745	0.1576585	0.1407965	0.1043533	0.100875671	0.13568272	0.131201	0.1218075	0.117329	0.11158625	0.10621605	0.100069035	0.005930185	0.0057865	0.0054845	0.00523675	0.00494375	0.004565925	0.00443949
6	0.75	1	ALAQ	1	0.26061534	0.2416854	0.18788075	0.1582645	0.13831725	0.10699825	0.097998376	0.13546595	0.13149765	0.12307275	0.1172415	0.1121615	0.10501155	0.095539963	0.00583814	0.0056944	0.005431625	0.00515475	0.00487825	0.004477175	0.0043666
7	0.75	1	ALAQ	1	0.25877295	0.24226635	0.18908025	0.162324	0.140153	0.1111914	0.097659618	0.13876447	0.13212605	0.1236345	0.116957	0.11249025	0.10532835	0.099629896	0.005826435	0.0056614	0.005356625	0.005098	0.004808375	0.004429425	0.00427587
8	0.75	1	ALAQ	1	0.2616457	0.2467077	0.18526475	0.16305	0.14363725	0.1094264	0.09971436	0.13937946	0.13279935	0.12197925	0.1157545	0.1099825	0.1020903	0.099688196	0.00579049	0.005580675	0.005315	0.00503125	0.00473825	0.004360975	0.00421042
9	0.75	1	ALAQ	1	0.25905402	0.24692755	0.1892175	0.1633215	0.1434695	0.1104985	0.100417233	0.13807145	0.13041405	0.11994325	0.1148615	0.10953325	0.1029285	0.0971958	0.00576203	0.005512	0.005235	0.00495075	0.004676875	0.004293675	0.00412335
10	0.75	1	ALAQ	1	0.2625459	0.2462699	0.1920625	0.1640925	0.14418	0.1097699	0.100459648	0.13503314	0.1316495	0.121746	0.1165315	0.11208	0.1039524	0.097386692	0.00562269	0.005450175	0.005132375	0.0048695	0.00457975	0.00425045	0.004069795
11	0.75	1	ALAQ	1	0.26940477	0.24916055	0.19336975	0.165734	0.14535925	0.11293245	0.099433243	0.13506283	0.12875215	0.12131325	0.1165885	0.11044775	0.104403	0.09799921	0.005523425	0.005340925	0.005055125	0.0048015	0.00450025	0.0041612	0.003988815
12	0.75	1	ALAQ	1	0.27097094	0.25118825	0.1948225	0.1673455	0.14633925	0.11407645	0.095904284	0.12996166	0.12870735	0.1186685	0.113134	0.1084385	0.10050435	0.09383267	0.005491895	0.005256525	0.004982625	0.00471875	0.004417875	0.004102425	0.00388492
13	0.75	1	ALAQ	1	0.26953909	0.2569903	0.1946705	0.1677265	0.1463715	0.11543805	0.100061923	0.13168243	0.12751195	0.12114175	0.114723	0.11046125	0.1011612	0.09767841	0.005461365	0.00519815	0.0049255	0.004647	0.004355	0.00406755	0.00388555
14	0.75	1	ALAQ	1	0.27293852	0.25316615	0.196276	0.1667245	0.14702475	0.115526	0.102710396	0.13268545	0.12649835	0.119206	0.1135595	0.10794725	0.1017224	0.0974421	0.005383225	0.005187425	0.00485275	0.0045915	0.0042975	0.004000475	0.003875925
15	0.75	1	ALAQ	1	0.2735326	0.25821215	0.19677375	0.165997	0.147127	0.1144714	0.103459277	0.13077819	0.1245693	0.117021	0.1125445	0.107558	0.099053085	0.09638278	0.005356325	0.005128075	0.00477375	0.004555	0.004265875	0.00394435	0.003813875
16	0.75	1	ALAQ	1	0.28244644	0.2632087	0.198205	0.1682105	0.14839425	0.11537905	0.100118425	0.13887665	0.12887655	0.11911825	0.112492	0.107195	0.09898696	0.093384224	0.00525927	0.00505125	0.004713125	0.004483	0.004226375	0.0038986	0.00372994
17	0.75	1	ALAQ	1	0.27755544	0.2729255	0.201731	0.1685715	0.15236775	0.1174726	0.105923978	0.1333798	0.12688715	0.11801775	0.11166	0.1064985	0.09747654	0.091208995	0.00516015	0.004954725	0.00467125	0.00444175	0.00415025	0.003834175	0.003686715
18	0.75	1	ALAQ	1	0.2881388	0.27785155	0.202112	0.16871	0.15076375	0.1207929	0.104912956	0.1348315	0.1263042	0.1201625	0.112586	0.10710425	0.09869505	0.091543473	0.00512102	0.0049104	0.00460975	0.004392	0.00410025	0.003794775	0.003619795
19	0.75	1	ALAQ	1	0.28676399	0.2755089	0.204547	0.171935	0.1520015	0.1145694	0.106352987	0.130961	0.12638315	0.1171825	0.110319	0.10514175	0.09630184	0.093116374	0.005050655	0.0048262	0.0045595	0.00432875	0.004011875	0.003747925	0.00355961
20	0.75	1	ALAQ	1	0.28548174	0.2720225	0.20504175	0.1754175	0.15083475	0.11899085	0.103944002	0.1303844	0.12397535	0.11683225	0.108731	0.1034665	0.09574635	0.094291267	0.004958755	0.004777225	0.004502375	0.00427375	0.003953375	0.00367545	0.003445865
21	0.75	1	ALAQ	1	0.29296882	0.2680725	0.20699275	0.1755785	0.150384	0.1221815	0.099285326	0.12743093	0.1230684	0.11685325	0.110733	0.10551475	0.097315195	0.090948376	0.004915225	0.00475805	0.004426625	0.00419975	0.003899125	0.00360715	0.003377665
22	0.75	1	ALAQ	1	0.29577975	0.27422035	0.20939775	0.1765965	0.15047975	0.12145435	0.102189741	0.13139632	0.1243425	0.11518625	0.108311	0.10034175	0.09470078	0.088602356	0.00488973	0.00464195	0.004363375	0.004102	0.003833375	0.003581775	0.003331455
23	0.75	1	ALAQ	1	0.29234313	0.28049955	0.2114995	0.178193	0.15457025	0.12311735	0.10510067	0.13139752	0.12591985	0.1151425	0.1108165	0.104719	0.095379075	0.089523288	0.00481316	0.004615975	0.00429025	0.0040505	0.00376775	0.00354205	0.00324931
24	0.75	1	ALAQ	1	0.29621224	0.27890465	0.2062835	0.180866	0.15208825	0.12061835	0.10302946	0.12399621	0.12254295	0.11368025	0.1077795	0.10490675	0.096399135	0.094689274	0.004713515	0.00452985	0.00424725	0.00400175	0.003716	0.003505325	0.00319239
25	0.75	1	ALAQ	1	0.29434627	0.27667735	0.211106	0.184239	0.15306825	0.1200354	0.10505483	0.12534619	0.1233695	0.1154395	0.1097085	0.1029775	0.09825875	0.088079489	0.004645545	0.0044693	0.00419575	0.0039305	0.003654375	0.0034376	0.00311597
26	0.75	1	ALAQ	1	0.29458486	0.28309865	0.21080675	0.185262	0.1566095	0.11818415	0.10963858	0.13324419	0.12346885	0.1157245	0.108016	0.10193	0.09182977	0.088935409	0.00454631	0.004425125	0.004147375	0.0038645	0.003621375	0.003395925	0.00312502
27	0.75	1	ALAQ	1	0.29149854	0.28221215	0.212408	0.184086	0.15440575	0.1201015	0.1103417	0.13291032	0.12647805	0.11455025	0.1092825	0.10354875	0.0956968	0.09079866	0.00451913	0.004372075	0.00408625	0.0038435	0.003553	0.0033255	0.003075865
28	0.75	1	ALAQ	1	0.29727538	0.27890265	0.2148375	0.1869745	0.1527895	0.12114295	0.10729709	0.12832749	0.12336275	0.113986	0.108911	0.1028795	0.094512285	0.084219182	0.004549755	0.004312475	0.004055875	0.00382025	0.003481	0.00325995	0.00300693
29	0.75	10	baseline	0	0.24222471	0.2257071	0.211679	0.2019205	0.194388	0.1797448	0.17327582	0.12966972	0.1287513	0.12690325	0.1251745	0.12341625	0.1212055	0.11989359	0.083316235	0.0830367	0.082525	0.08217925	0.0817025	0.08095845	0.080565585
30	0.75	10	baseline	0	0.24411922	0.2290245	0.21332825	0.2039595	0.196661	0.18140285	0.17551546	0.1304086	0.1286316	0.126734	0.125024	0.12302975	0.1217133	0.12092117	0.0831769	0.082958525	0.082459875	0.08206925	0.081611375	0.0809033	0.08059392
31	0.75	10	baseline	0	0.24682332	0.2314634	0.21541725	0.204936	0.19839225	0.18535095	0.17604812	0.12975561	0.1287115	0.12625075	0.124883	0.12319225	0.120266	0.11920335	0.08310396	0.082871075	0.082385375	0.08188275	0.081433125	0.08082595	0.08046938
32	0.75	10	baseline	0	0.24779442	0.2340111	0.21886025	0.2072365	0.20039625	0.18771635	0.1774242	0.12945305	0.12771535	0.12603175	0.1243105	0.12289225	0.11957785	0.11785443	0.08298993	0.082619475	0.082161125	0.081716	0.081272625	0.080633875	0.080306315
33	0.75	10	baseline	0	0.25203654	0.23691185	0.2217595	0.2101935	0.20305375	0.19081215	0.17805009	0.12980305	0.1275604	0.12581525	0.123826	0.122145	0.11992625	0.11935473	0.082791985	0.0824221	0.08192725	0.08150625	0.081146875	0.080355025	0.08020755
34	0.75	10	baseline	0	0.25560574	0.2389004	0.2242875	0.2122575	0.20556275	0.19324205	0.18036808	0.13023153	0.1279454	0.12470225	0.1236425	0.12239275	0.1201041	0.11910162	0.0826016	0.082287375	0.081735125	0.0813115	0.0809225	0.080296825	0.07995016
35	0.75	10	baseline	0	0.26005173	0.24240195	0.22667225	0.2154125	0.2074105	0.1954749	0.1829189	0.12980413	0.1286706	0.12550975	0.123775	0.1219345	0.1197194	0.11856156	0.08231225	0.082012625	0.081494875	0.08111175	0.080655125	0.080143575	0.07974599
36	0.75	10	baseline	0	0.2637158	0.244794	0.228924	0.2178215	0.21028175	0.1976228	0.1864207	0.12744326	0.1270949	0.12497625	0.12342	0.12151475	0.1191899	0.117493	0.082081685	0.0817463	0.081186875	0.0807165	0.080338	0.079891825	0.079547305
37	0.75	10	baseline	0	0.26803505	0.2469924	0.231318	0.2198345	0.21273475	0.19933655	0.18721618	0.12726284	0.1268336	0.12432025	0.1224945	0.12113225	0.11942565	0.11890387	0.08206464	0.0816115	0.081121125	0.0807165	0.080324375	0.079834625	0.07966627
38	0.75	10	baseline	0	0.27018904	0.2495281	0.233667	0.2217205	0.2156625	0.2009784	0.18895793	0.12815977	0.1265776	0.1240785	0.122295	0.12024125	0.1184886	0.11591762	0.08203815	0.081703725	0.081136625	0.08080125	0.080354625	0.079920025	0.079752565
39	0.75	10	baseline	0	0.27573482	0.2519565	0.2363815	0.2249905	0.21735	0.20330145	0.19147144	0.12833131	0.12656555	0.12376975	0.1224775	0.121225	0.11924815	0.11736926	0.082048	0.081841875	0.08123925	0.08082	0.0804625	0.080035825	0.07985083
40	0.75	10	baseline	0	0.27841721	0.25357195	0.23938575	0.227891	0.21995225	0.2060522	0.19398695	0.12845258	0.12689835	0.1243595	0.1228115	0.12130825	0.1185731	0.11763377	0.082120845	0.081695	0.08117425	0.0808965	0.080440125	0.07997215	0.079793015
41	0.75	10	baseline	0	0.28041078	0.2574662	0.241769	0.229708	0.221443	0.2077396	0.19516188	0.126798	0.12530685	0.12360375	0.121876	0.1202855	0.11798885	0.11406939	0.082164465	0.0816156	0.081112375	0.08086825	0.0803525	0.079968025	0.07975824
42	0.75	10	baseline	0	0.28360108	0.25939315	0.244233	0.232349	0.22385875	0.21004925	0.19742103	0.12749208	0.12674165	0.123536	0.121875	0.1196395	0.11759165	0.11642788	0.08186778	0.081599875	0.081151625	0.08072425	0.080340375	0.07992795	0.079513295
43	0.75	10	baseline	0	0.28655049	0.26101235	0.245959	0.2346465	0.22647475	0.21208145	0.19934591	0.12830835	0.1254371	0.123138	0.121779	0.12001075	0.11787495	0.1136743	0.081702125	0.081527075	0.081041875	0.0806405	0.080202875	0.079800375	0.07942483
44	0.75	10	baseline	0	0.29100208	0.2635902	0.25016975	0.237249	0.228532	0.21356	0.2013834	0.12699911	0.12564385	0.1231225	0.121711	0.1196695	0.1173341	0.11489267	0.081714145	0.08135885	0.08086325	0.08040275	0.0800745	0.0797187	0.079187255
45	0.75	10	baseline	0	0.29283955	0.26754715	0.252124	0.239662	0.231543	0.2154579	0.20365282	0.12672187	0.12523155	0.122528	0.1205035	0.1189835	0.11617295	0.11530732	0.08126323	0.0811152	0.0807635	0.0802245	0.079900875	0.079403675	0.07904053
46	0.75	10	baseline	0	0.29526115	0.26950975	0.2548975	0.2423105	0.23433025	0.21695875	0.20572938	0.12662973	0.12460035	0.1224075	0.120871	0.118588	0.1162402	0.1149936	0.081279965	0.080985675	0.080513	0.0799985	0.079685125	0.0792233	0.07871588
47	0.75	10	baseline	0	0.29865687	0.27203215	0.25770925	0.245235	0.236844	0.21894165	0.20853324	0.1256994	0.12416425	0.12258325	0.120646	0.1185935	0.1170967	0.11588442	0.081024025	0.0808098	0.0803425	0.07979725	0.079487125	0.07891335	0.078382065
48	0.75	10	baseline	0	0.30076326	0.2754098	0.2604225	0.24791	0.23973525	0.22064135	0.21106389	0.12542026	0.12454395	0.122108	0.120044	0.11836725	0.11545095	0.11453316	0.08070738	0.08046195	0.080081375	0.079533	0.079112375	0.078576025	0.078241545
49	0.75	10	baseline	0	0.30260193	0.27998225	0.26368575	0.250675	0.24244575	0.22393735	0.21244112	0.12765619	0.1254007	0.1219925	0.12065	0.11862325	0.1154652	0.11505671	0.080547125	0.08042705	0.07996275	0.07947575	0.079050875	0.078421675	0.07820645
50	0.75	10	baseline	0	0.30496481	0.28323005	0.26561025	0.252818	0.2441595	0.22650945	0.21453417	0.12756086	0.12428665	0.12122575	0.1199965	0.1183165	0.1150694	0.11394149	0.080599225	0.080459375	0.08004075	0.07956025	0.0791435	0.078446475	0.078318805
51	0.75	10	baseline	0	0.30976797	0.2855665	0.26935625	0.2561125	0.24729175	0.2299705	0.21848381	0.12442481	0.1238765	0.1210865	0.119567	0.1179495	0.1154603	0.11446131	0.0808054	0.080591125	0.08003725	0.07967375	0.079246625	0.0784874	0.07834124
52	0.75	10	baseline	0	0.31175809	0.2886983	0.27237125	0.259026	0.24979625	0.2317616	0.21988174	0.12473151	0.1226751	0.12100575	0.1200635	0.11825475	0.11667335	0.11576795	0.080982685	0.08065635	0.080121875	0.07965175	0.079232	0.0785461	0.078221665
53	0.75	10	baseline	0	0.31528536	0.2904405	0.275429	0.262257	0.252104	0.2342763	0.22183029	0.12599849	0.1237943	0.12114825	0.1189345	0.11690425	0.11523	0.1132223	0.080911145	0.080687025	0.080029125	0.0796515	0.079244375	0.078415175	0.07819089
54	0.75	10	baseline	0	0.31832632	0.2930482	0.277863	0.2651705	0.25489975	0.2361714	0.22362703	0.1243746	0.12304455	0.1200575	0.118533	0.116985	0.1146279	0.11353347	0.08098513	0.080633075	0.07995575	0.07959275	0.079236125	0.0783908	0.078034095
55	0.75	10	baseline	0	0.32182721	0.2941527	0.28106775	0.267133	0.257514	0.23893985	0.22670567	0.12506868	0.12252695	0.12071625	0.1192665	0.11776375	0.1155106	0.11360267	0.080875925	0.08045465	0.0798505	0.07948	0.079134	0.078300475	0.078012815
56	0.75	10	baseline	0	0.32525419	0.29622705	0.28457125	0.2711915	0.25996875	0.2428001	0.23022106	0.12408155	0.1231084	0.12099825	0.118723	0.11655775	0.11447095	0.11395974	0.0805213	0.08023775	0.079737	0.07929475	0.07897475	0.078181275	0.077875395
57	0.75	10	baseline	0	0.32778782	0.30008505	0.28656975	0.2734495	0.2624285	0.2462305	0.23177482	0.12560008	0.1225297	0.12032025	0.1185315	0.1169405	0.11370865	0.11262468	0.08035558	0.080114925	0.079561375	0.07916925	0.07873875	0.078075475	0.07760787
58	0.75	10	baseline	0	0.33087617	0.30369385	0.289533	0.276451	0.26565175	0.2481412	0.23393181	0.12381757	0.1224738	0.1196935	0.118058	0.11621625	0.1141923	0.11369091	0.080298	0.0799221	0.0793715	0.078976	0.078540375	0.077931075	0.07743916
59	0.75	10	baseline	0	0.33314549	0.30784625	0.293204	0.2788	0.26850825	0.25177565	0.23672443	0.12361593	0.1225819	0.1195105	0.117653	0.11538575	0.11319215	0.11232919	0.080151025	0.079675575	0.07912775	0.078766	0.078304875	0.0776771	0.07729543
60	0.75	10	baseline	0	0.3366946	0.30997585	0.2962905	0.2815935	0.2720725	0.2550372	0.2400909	0.1242857	0.12261325	0.11924725	0.117892	0.11577775	0.11288555	0.11205843	0.079755325	0.079369325	0.078816125	0.0785595	0.078136625	0.077467475	0.077075625
61	0.75	10	baseline	0	0.34047244	0.31292575	0.30020875	0.2846675	0.27503825	0.2580618	0.24213585	0.12467536	0.1228728	0.120113	0.1175765	0.1159755	0.1133619	0.1119133	0.079727145	0.0792469	0.078809625	0.07843525	0.078054875	0.0772563	0.076828605
62	0.75	10	baseline	0	0.34412096	0.31642985	0.3023805	0.287248	0.2776035	0.26129585	0.24510898	0.12573787	0.1228262	0.11921275	0.1173395	0.11560275	0.11313575	0.11209851	0.0798475	0.0795328	0.07882525	0.0784995	0.078109	0.07734905	0.07692918
63	0.75	10	baseline	0	0.34928939	0.32123345	0.30539375	0.2907715	0.2801755	0.26277655	0.24906401	0.12278503	0.12150055	0.118927	0.117056	0.11508075	0.11274745	0.11046462	0.07976767	0.079460375	0.078904	0.07861925	0.078091625	0.0773537	0.077089895
64	0.75	10	baseline	0	0.35187909	0.3251417	0.30864175	0.293256	0.2835165	0.2650776	0.24939303	0.12308541	0.1217707	0.118872	0.116971	0.1153415	0.11333345	0.11218401	0.08000811	0.07948415	0.078980875	0.07855475	0.078115	0.077426475	0.077068635
65	0.75	10	baseline	0	0.35385811	0.32812205	0.31182	0.296072	0.286696	0.26783455	0.25214779	0.12440511	0.1215246	0.11899825	0.1171525	0.115593	0.1130849	0.11068398	0.07983196	0.0795354	0.07903175	0.0785655	0.07809025	0.077408425	0.077040535
66	0.75	10	baseline	0	0.35264193	0.32943715	0.31416425	0.2989485	0.290367	0.2709777	0.25670489	0.12222405	0.1200027	0.1182895	0.1162205	0.11472825	0.11298075	0.11167281	0.0799283	0.079265825	0.078918125	0.07848725	0.07804925	0.0773269	0.076851935
67	0.75	10	baseline	0	0.35779701	0.33245355	0.318192	0.3024515	0.293407	0.2746152	0.2596176	0.12111233	0.12033985	0.11827775	0.116735	0.11424675	0.11228205	0.10997364	0.079805735	0.079172125	0.0788635	0.07844225	0.077949125	0.077201075	0.076821235
68	0.75	10	baseline	0	0.36162886	0.3353448	0.32165825	0.305307	0.29660925	0.27775775	0.26218623	0.1229582	0.12081025	0.118174	0.11629	0.11415575	0.1102653	0.10867573	0.07937035	0.079074175	0.0787265	0.0783095	0.077782875	0.077084875	0.07674513
69	0.75	10	baseline	0	0.36510737	0.33811125	0.32528975	0.3081935	0.2993435	0.28095885	0.26495641	0.12074342	0.1200236	0.118214	0.116327	0.114336	0.1116526	0.11098316	0.079484035	0.0791326	0.0785625	0.0781235	0.077652125	0.0769755	0.0765161
70	0.75	10	baseline	0	0.36803466	0.34184745	0.32692825	0.31115	0.30242675	0.284644	0.26812144	0.12169607	0.12106695	0.11734525	0.1158105	0.11376775	0.11133945	0.11036825	0.07928672	0.078959125	0.078331375	0.0778725	0.07745525	0.076687375	0.076483325
71	0.75	10	baseline	0	0.36992481	0.34416255	0.32919675	0.3140405	0.30529975	0.2883193	0.27079265	0.1232412	0.1207962	0.117628	0.115631	0.11339875	0.11110995	0.10950574	0.07899738	0.07886435	0.078168625	0.0776875	0.0771305	0.076413875	0.076095315
72	0.75	10	baseline	0	0.37404971	0.3488747	0.332484	0.317273	0.308389	0.29021515	0.27145929	0.1205461	0.1198532	0.1174305	0.1153105	0.1134005	0.1110864	0.10994154	0.078764545	0.0787018	0.077936	0.07742425	0.07694075	0.076273925	0.075837
73	0.75	10	baseline	0	0.37807853	0.35145175	0.33489675	0.320482	0.312352	0.2924794	0.27554759	0.12107695	0.11922135	0.11693575	0.11536	0.11378575	0.1116031	0.11053916	0.078747065	0.078475575	0.077925	0.07739225	0.076866	0.076394175	0.075792345
74	0.75	10	baseline	0	0.38182713	0.3540343	0.33878575	0.324001	0.31508175	0.2953303	0.2799727	0.12044744	0.11992715	0.1174945	0.1156085	0.113757	0.1114333	0.11083044	0.078780265	0.078572475	0.077970875	0.07748075	0.077033875	0.076428875	0.075884975
75	0.75	10	baseline	0	0.38488018	0.35720565	0.34178175	0.326651	0.31796925	0.2972439	0.28247796	0.11998832	0.11837545	0.11665	0.1152265	0.11323775	0.11044995	0.10850745	0.07887111	0.0786528	0.078025625	0.0775605	0.077091875	0.076475575	0.07603986
76	0.75	10	baseline	0	0.3875374	0.3626324	0.34594975	0.3298155	0.32059175	0.29997735	0.28540745	0.12113114	0.11956575	0.117093	0.115255	0.1139665	0.1119119	0.11033468	0.078900945	0.078587225	0.078088625	0.07756625	0.077150875	0.076507075	0.07609664
77	0.75	10	baseline	0	0.39108954	0.3654283	0.348926	0.333816	0.32541225	0.30263065	0.28937762	0.12133206	0.1199517	0.116593	0.1145855	0.11293625	0.1107764	0.10943252	0.07911215	0.07858585	0.078062	0.07752775	0.077112625	0.07640975	0.075930775
78	0.75	10	baseline	0	0.39270843	0.36922445	0.3529285	0.3374485	0.3280015	0.3058661	0.29206186	0.12012139	0.11938085	0.11642175	0.114284	0.1125465	0.11046215	0.10884702	0.07910791	0.0786301	0.078002	0.077594	0.077098625	0.07631905	0.07585827
79	0.75	10	baseline	0	0.39615715	0.37346665	0.3557395	0.340348	0.33153925	0.3091611	0.29389803	0.12107558	0.11919985	0.1165275	0.115087	0.11288975	0.10902535	0.1087743	0.07875595	0.07848855	0.07790575	0.0774805	0.076992	0.076306575	0.075912125
80	0.75	10	baseline	0	0.4010551	0.3771333	0.35902325	0.3439505	0.334911	0.310976	0.29745236	0.12054572	0.1199063	0.11714375	0.114284	0.11202975	0.1090219	0.10843201	0.078743615	0.078347	0.0778295	0.077292	0.076963375	0.076265125	0.075709685
81	0.75	10	baseline	0	0.40265301	0.3805468	0.36200325	0.346909	0.3383315	0.31403495	0.29991585	0.11995428	0.11863085	0.1163935	0.114634	0.1123575	0.10970915	0.10803821	0.07859452	0.078200225	0.077616375	0.07720325	0.076796	0.07594295	0.07548842
82	0.75	10	baseline	0	0.40538892	0.3823021	0.3654915	0.3507375	0.34113425	0.3170551	0.30298234	0.11983654	0.11930505	0.11589775	0.11396	0.1118095	0.1090617	0.10716863	0.078197285	0.077981275	0.07740375	0.077046	0.076595375	0.075815125	0.075254925
83	0.75	10	baseline	0	0.40628879	0.386945	0.3696285	0.353976	0.34390325	0.3190143	0.30597947	0.11923553	0.117587	0.11528775	0.1139615	0.1122195	0.10934305	0.10856102	0.078070565	0.077799225	0.077163875	0.07680975	0.076384125	0.075740325	0.07499026
84	0.75	10	baseline	0	0.40928699	0.3913126	0.37392175	0.358565	0.3475785	0.32237435	0.31028626	0.12030327	0.1179263	0.1154945	0.1132735	0.1114935	0.1090655	0.10790681	0.077844885	0.077564475	0.076983875	0.07659825	0.07625725	0.07551045	0.074829835
85	0.75	10	baseline	0	0.41263167	0.3963273	0.376809	0.361577	0.35025425	0.32576965	0.31407839	0.11871032	0.11767535	0.11548375	0.1134625	0.112296	0.10986095	0.10736322	0.07769568	0.077567675	0.076922125	0.07657625	0.076178375	0.075396925	0.074612715
86	0.75	10	baseline	0	0.41534508	0.3981087	0.381469	0.364747	0.35382725	0.3319069	0.31709006	0.11986601	0.1182362	0.114792	0.1131105	0.11172825	0.10877435	0.10740595	0.077834265	0.077639475	0.0770175	0.07661575	0.076241	0.0752593	0.07492675
87	0.75	10	baseline	0	0.42150232	0.4029707	0.38429125	0.368541	0.3569665	0.3349356	0.31928738	0.11865019	0.117748	0.11488225	0.1132185	0.1114595	0.10885275	0.10736469	0.078026755	0.07776625	0.077077	0.076694	0.076299125	0.075404125	0.075052685
88	0.75	10	baseline	0	0.42604108	0.4064119	0.3882	0.3711275	0.359656	0.3380398	0.32298966	0.11898504	0.11721105	0.11475125	0.112949	0.1111	0.10942135	0.10848058	0.07822623	0.077798425	0.077190375	0.0767655	0.076363	0.075507325	0.075163975
89	0.75	10	baseline	0	0.43040257	0.41069825	0.392704	0.374423	0.36372675	0.3431219	0.32765345	0.11838849	0.11698095	0.11523775	0.1132485	0.11178325	0.1073938	0.10619477	0.078128375	0.077888725	0.077150625	0.07680675	0.076303	0.07543505	0.075144855
90	0.75	10	baseline	0	0.43454252	0.41361355	0.3969485	0.377845	0.3677545	0.34533135	0.33126058	0.11997715	0.11726225	0.115021	0.112616	0.110959	0.1086221	0.10791691	0.07817149	0.0777886	0.077154625	0.07671625	0.076348125	0.07548	0.07521796
91	0.75	10	baseline	0	0.43837439	0.4178446	0.40074825	0.3823605	0.37183925	0.3480337	0.33343055	0.12001368	0.11808665	0.1144525	0.112159	0.11061275	0.10844875	0.10655273	0.078279575	0.0776421	0.077062	0.07666475	0.07625075	0.075485825	0.07517267
92	0.75	10	baseline	0	0.44096056	0.42298015	0.403589	0.386496	0.37495325	0.3517264	0.33914026	0.11938103	0.11752255	0.11420075	0.1121975	0.11061225	0.1073706	0.10640352	0.07809872	0.077506575	0.076910625	0.076589	0.0760985	0.0753383	0.075114235
93	0.75	10	baseline	0	0.44508052	0.4268466	0.4073795	0.3905365	0.3794425	0.3560344	0.34290547	0.11864638	0.1172803	0.114735	0.1125445	0.1104735	0.10760345	0.10561075	0.077846565	0.077402175	0.076778875	0.0763925	0.076012875	0.075229275	0.074942965
94	0.75	10	baseline	0	0.44850496	0.42909255	0.410836	0.394495	0.382553	0.36040155	0.34804048	0.12054532	0.1167225	0.11458625	0.112573	0.11051425	0.107354	0.10656179	0.077577835	0.077158475	0.076601625	0.076201	0.075807375	0.07509175	0.074751255
95	0.75	10	baseline	0	0.45273916	0.4318526	0.41342375	0.3987505	0.38680975	0.3620825	0.35106428	0.11775638	0.1168937	0.1146805	0.112977	0.11039675	0.1080403	0.10592554	0.077361665	0.07706345	0.0764565	0.0760455	0.0756245	0.0747632	0.07448844
96	0.75	10	baseline	0	0.45738219	0.4370695	0.41722875	0.4023025	0.389838	0.36508015	0.35308655	0.11799649	0.11670405	0.11436275	0.11266	0.11094525	0.1081043	0.10652319	0.077187865	0.0769819	0.076255125	0.07582	0.0753895	0.07456225	0.0741904
97	0.75	10	baseline	0	0.45900141	0.44021685	0.41992325	0.4065745	0.393964	0.36893255	0.35615357	0.11817937	0.11670905	0.1140225	0.1122275	0.11056575	0.10790755	0.10724533	0.077219545	0.076939775	0.076163	0.0758145	0.07536825	0.074542325	0.07415448
98	0.75	10	baseline	0	0.46189076	0.4421208	0.4227635	0.4088345	0.39705525	0.37227665	0.35997095	0.11822861	0.1165103	0.113488	0.1119945	0.110093	0.1073246	0.10628589	0.07735843	0.076996825	0.076263125	0.07593	0.0754245	0.074756875	0.07418157
99	0.75	10	baseline	0	0.46648195	0.4469899	0.427524	0.412667	0.40091325	0.3769084	0.36493606	0.1186547	0.1173929	0.11364675	0.111763	0.11012225	0.10767165	0.10580385	0.077428825	0.0769823	0.076481375	0.07599525	0.075472625	0.07463445	0.07441284
100	0.75	10	baseline	0	0.46955299	0.449091	0.4320965	0.416553	0.404329	0.38050415	0.36757659	0.11851257	0.11727615	0.11300125	0.111834	0.11014475	0.10734145	0.10584632	0.07745857	0.0771685	0.07651625	0.07606875	0.075444375	0.074686375	0.074398255
101	0.75	10	baseline	0	0.47640739	0.4538819	0.43617525	0.419469	0.40855675	0.3839307	0.37042762	0.11866196	0.11644695	0.113459	0.111513	0.1096695	0.10779325	0.10642065	0.077398855	0.07710725	0.07655675	0.076034	0.075493875	0.07475585	0.074488125
102	0.75	10	baseline	0	0.47917363	0.4571261	0.439941	0.422512	0.4119625	0.38540395	0.37590248	0.11789668	0.1167688	0.11416725	0.1117475	0.11033025	0.10645845	0.10486421	0.07743557	0.0770672	0.076473375	0.076077	0.075494375	0.074670625	0.074261415
