MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
62	0.25	10	0	0.0382	0.0166	0.0098	0.0068	0.0046	0.0030	0.0024	17.3358	16.8848	16.2379	15.8513	15.5787	15.2244	14.9950	10.4166	10.3800	10.3436	10.3136	10.2801	10.2368	10.2305	0
62	0.25	10	1	0.0097	0.0077	0.0042	0.0026	0.0015	0.0003	0.0002	10.6680	10.5321	10.3312	10.1911	10.0481	9.7839	9.6973	10.4893	10.4622	10.4117	10.3881	10.3607	10.3070	10.2974	0
62	0.25	10	2	0.0093	0.0067	0.0042	0.0027	0.0015	0.0008	0.0005	10.9268	10.8361	10.5073	10.2740	10.0740	9.8129	9.7821	10.3170	10.2695	10.2347	10.2109	10.1785	10.1212	10.1036	0
62	0.5	0.1	0	0.9466	0.8896	0.1141	0.0126	0.0016	0.0004	0.0000	55.6543	49.2971	25.1006	20.7483	17.1730	11.7205	8.8479	0.7740	0.5071	0.0783	0.0518	0.0404	0.0328	0.0228	9
62	0.5	0.1	1	0.4503	0.1477	0.0120	0.0015	0.0006	0.0000	0.0000	20.8432	17.5632	14.5219	12.1423	10.2564	6.4367	4.3637	0.0540	0.0398	0.0309	0.0266	0.0217	0.0151	0.0141	89
62	0.5	0.1	2	0.7276	0.1896	0.0108	0.0012	0.0006	0.0000	0.0000	21.5351	18.9995	14.7924	12.4027	10.4433	7.8896	7.0270	0.0805	0.0473	0.0344	0.0283	0.0233	0.0164	0.0139	87
62	0.5	1	0	0.9826	0.9187	0.5585	0.2564	0.1074	0.0361	0.0132	55.0261	52.1879	39.1466	30.3332	25.0283	21.7906	19.2687	2.3251	2.3089	1.6930	1.3067	1.1583	1.0679	0.9971	0
62	0.5	1	1	0.3835	0.3106	0.0418	0.0133	0.0046	0.0004	0.0003	13.4513	13.0404	12.1411	11.7273	11.3965	10.7674	10.1532	0.8068	0.7825	0.7507	0.7322	0.7124	0.6900	0.6602	0
62	0.5	1	2	0.5638	0.4109	0.1152	0.0243	0.0067	0.0005	0.0002	16.3203	15.1923	13.1715	12.3938	11.7338	10.9923	10.7271	0.8943	0.8174	0.7532	0.7251	0.7001	0.6748	0.6703	0
62	0.5	10	0	0.7580	0.6425	0.5160	0.4088	0.3344	0.2618	0.2198	45.2554	42.0497	38.3289	35.4586	33.8957	31.7837	30.9052	11.2222	11.1612	11.0466	10.9469	10.8497	10.7627	10.7237	0
62	0.5	10	1	0.1631	0.1437	0.0912	0.0649	0.0442	0.0260	0.0180	11.4566	11.3389	11.1260	10.9899	10.8907	10.7046	10.6575	10.3681	10.3456	10.3074	10.2721	10.2425	10.2075	10.1600	0
62	0.5	10	2	0.3387	0.2742	0.1392	0.1110	0.0841	0.0538	0.0435	14.7839	14.4228	13.6902	13.4254	13.1974	12.8894	12.7426	10.0895	10.0694	10.0140	9.9912	9.9685	9.9285	9.9078	0
62	0.75	0.1	0	1.0000	0.9999	0.9984	0.9845	0.5041	0.0092	0.0030	58.0140	57.1697	55.8316	54.4841	39.3441	23.2516	20.4589	1.7971	1.7740	1.6769	1.3346	0.0631	0.0063	0.0016	7
62	0.75	0.1	1	0.9987	0.9839	0.6767	0.0849	0.0208	0.0000	0.0000	120.0000	33.5417	18.3594	12.8017	0.0000	0.0000	0.0000	0.0202	0.0162	0.0031	0.0016	0.0006	0.0001	0.0000	100
62	0.75	0.1	2	0.9991	0.9908	0.9451	0.3520	0.0299	0.0000	0.0000	70.3000	38.1349	21.8354	18.1818	11.1111	0.0000	0.0000	0.0754	0.0670	0.0163	0.0041	0.0015	0.0004	0.0002	94
62	0.75	1	0	1.0000	1.0000	0.9992	0.9965	0.9920	0.9633	0.9133	56.6609	56.4767	55.6677	55.2907	54.7452	53.7194	52.3140	2.8570	2.8130	2.7573	2.7358	2.7123	2.6725	2.6448	0
62	0.75	1	1	0.9941	0.9803	0.9391	0.8073	0.4716	0.2369	0.1454	14.9439	14.3703	13.7895	13.2930	12.5256	11.5408	11.2104	0.3056	0.2916	0.2739	0.2638	0.2510	0.2362	0.2281	0
62	0.75	1	2	0.9987	0.9945	0.9758	0.9265	0.7766	0.4743	0.2051	21.8460	21.6212	20.8381	20.0994	18.8480	16.5563	15.0880	0.7209	0.7025	0.6654	0.6399	0.5735	0.4514	0.3513	0
62	0.75	10	0	0.9966	0.9944	0.9921	0.9896	0.9852	0.9770	0.9734	52.8628	52.5333	52.2232	51.9987	51.7222	51.3216	51.2707	11.1851	11.1731	11.1398	11.1134	11.0775	11.0327	11.0005	0
62	0.75	10	1	0.9023	0.8548	0.7987	0.7419	0.6640	0.5509	0.4959	12.4829	12.3943	12.2849	12.1526	12.0359	11.8502	11.7403	9.0897	9.0650	9.0414	9.0228	8.9893	8.9544	8.9465	0
62	0.75	10	2	0.9574	0.9511	0.9216	0.8783	0.8360	0.7957	0.7207	19.1270	19.0513	18.6892	18.4473	18.1489	17.7745	17.5855	9.0753	9.0649	9.0218	8.9927	8.9519	8.9023	8.8857	0
63	0.25	0.1	0	0.0822	0.0473	0.0021	0.0007	0.0003	0.0000	0.0000	24.2088	20.2165	14.4235	12.6591	10.5263	8.0283	6.1445	0.0881	0.0795	0.0652	0.0573	0.0503	0.0366	0.0322	0
63	0.25	0.1	1	0.0573	0.0119	0.0009	0.0005	0.0002	0.0000	0.0000	25.4962	17.1084	13.7321	11.5385	8.6161	6.1655	4.0385	0.0802	0.0715	0.0619	0.0538	0.0436	0.0288	0.0185	3
63	0.25	0.1	2	0.0395	0.0150	0.0013	0.0005	0.0000	0.0000	0.0000	20.0154	17.5247	13.3537	10.8348	8.3333	5.4688	4.5288	0.0870	0.0747	0.0612	0.0499	0.0395	0.0316	0.0224	3
63	0.25	1	0	0.0810	0.0201	0.0051	0.0017	0.0004	0.0001	0.0001	16.7228	15.1173	13.9698	13.1851	12.3913	11.6653	10.9295	1.1002	1.0647	1.0324	1.0130	0.9927	0.9648	0.9490	0
63	0.25	1	1	0.0145	0.0087	0.0016	0.0003	0.0001	0.0000	0.0000	12.3814	11.9825	11.4251	10.9096	10.3093	9.7325	9.0575	1.0414	1.0269	1.0064	0.9830	0.9679	0.9441	0.9115	0
63	0.25	1	2	0.0143	0.0112	0.0028	0.0008	0.0001	0.0000	0.0000	11.9796	11.6208	10.9887	10.2744	9.8451	9.3232	8.7322	0.9967	0.9911	0.9700	0.9551	0.9401	0.9137	0.8974	0
63	0.25	10	0	0.0391	0.0170	0.0101	0.0069	0.0047	0.0030	0.0025	17.1332	16.7979	16.3408	16.0371	15.6671	15.2771	15.1582	10.4194	10.3848	10.3461	10.3158	10.2860	10.2469	10.2303	0
63	0.25	10	1	0.0097	0.0077	0.0041	0.0026	0.0015	0.0004	0.0002	10.6822	10.5625	10.4130	10.2563	10.1010	9.8413	9.7122	10.4838	10.4616	10.4158	10.3898	10.3587	10.3093	10.2873	0
63	0.25	10	2	0.0096	0.0065	0.0042	0.0027	0.0016	0.0008	0.0005	11.0350	10.7887	10.4994	10.3421	10.1590	9.9277	9.5830	10.3297	10.2708	10.2337	10.2082	10.1760	10.1312	10.1017	0
63	0.5	0.1	0	0.9497	0.8936	0.1196	0.0138	0.0016	0.0004	0.0003	53.2606	49.1897	26.3226	19.6251	16.0766	12.8045	9.1580	0.7968	0.5209	0.0786	0.0501	0.0397	0.0329	0.0233	9
63	0.5	0.1	1	0.4449	0.1547	0.0132	0.0015	0.0007	0.0000	0.0000	20.0075	16.6451	13.4769	11.5587	9.7446	7.1236	6.1732	0.0517	0.0383	0.0308	0.0257	0.0213	0.0145	0.0128	89
63	0.5	0.1	2	0.7377	0.1907	0.0089	0.0013	0.0007	0.0000	0.0000	21.1142	17.5335	14.3054	11.4963	9.7646	5.9467	3.6879	0.0790	0.0466	0.0337	0.0280	0.0224	0.0163	0.0134	87
63	0.5	1	0	0.9832	0.9237	0.5729	0.2684	0.1132	0.0378	0.0142	55.7156	52.8306	40.7139	30.0602	25.2444	22.1503	20.2087	2.3380	2.3111	1.7201	1.3110	1.1650	1.0686	1.0019	0
63	0.5	1	1	0.3856	0.3118	0.0411	0.0135	0.0045	0.0004	0.0003	13.1466	12.3741	12.0433	11.6210	11.2153	10.7374	10.5009	0.7968	0.7757	0.7484	0.7258	0.7080	0.6844	0.6539	0
63	0.5	1	2	0.5698	0.4166	0.1161	0.0251	0.0067	0.0005	0.0004	17.3135	14.9827	13.1489	12.5440	11.9948	11.5242	11.2618	0.8871	0.8157	0.7480	0.7214	0.6980	0.6727	0.6627	0
63	0.5	10	0	0.7657	0.6519	0.5266	0.4196	0.3449	0.2718	0.2273	45.6908	41.9381	38.8184	36.0802	33.9183	32.0941	30.9534	11.2504	11.1847	11.0615	10.9692	10.8691	10.7583	10.6911	0
63	0.5	10	1	0.1634	0.1451	0.0912	0.0650	0.0442	0.0258	0.0179	11.4370	11.2953	11.1240	11.0241	10.9199	10.7334	10.5988	10.3619	10.3506	10.3041	10.2742	10.2482	10.2046	10.1774	0
63	0.5	10	2	0.3424	0.2778	0.1408	0.1122	0.0855	0.0545	0.0442	14.4167	14.0380	13.5538	13.3636	13.2366	12.9760	12.8527	10.0971	10.0654	10.0111	9.9873	9.9676	9.9269	9.8955	0
63	0.75	0.1	0	1.0000	0.9999	0.9984	0.9859	0.5268	0.0077	0.0000	58.5630	57.1441	56.0892	54.7645	40.1248	24.7360	20.7135	1.8048	1.7748	1.6803	1.3691	0.0624	0.0066	0.0013	7
63	0.75	0.1	1	0.9989	0.9872	0.6737	0.0896	0.0231	0.0000	0.0000	50.5000	36.0119	16.5337	10.0000	0.0000	0.0000	0.0000	0.0201	0.0137	0.0030	0.0014	0.0005	0.0000	0.0000	100
63	0.75	0.1	2	0.9994	0.9909	0.9447	0.3506	0.0294	0.0000	0.0000	120.0000	35.3476	23.4148	19.4112	14.1234	0.0000	0.0000	0.0751	0.0639	0.0156	0.0037	0.0013	0.0003	0.0002	94
63	0.75	1	0	1.0000	1.0000	0.9993	0.9968	0.9926	0.9660	0.9189	56.3667	56.1308	55.6411	55.3102	54.9769	54.1124	53.0541	2.8443	2.8112	2.7565	2.7338	2.7134	2.6789	2.6493	0
63	0.75	1	1	0.9946	0.9801	0.9371	0.8106	0.4717	0.2373	0.1453	14.6867	14.2827	13.4991	13.0231	12.5209	11.8579	11.4689	0.3003	0.2871	0.2698	0.2590	0.2450	0.2307	0.2249	0
63	0.75	1	2	0.9987	0.9948	0.9766	0.9282	0.7790	0.4829	0.2104	21.3597	21.0937	20.7388	19.9870	19.1042	17.0688	15.4594	0.7197	0.6961	0.6640	0.6362	0.5779	0.4426	0.3454	0
63	0.75	10	0	0.9969	0.9948	0.9927	0.9902	0.9861	0.9784	0.9751	53.0382	52.6441	52.2699	52.0229	51.7537	51.4460	51.3088	11.1974	11.1774	11.1329	11.1057	11.0832	11.0303	11.0247	0
63	0.75	10	1	0.9028	0.8562	0.8000	0.7428	0.6650	0.5520	0.4979	12.5209	12.4631	12.2965	12.1400	12.0218	11.8918	11.7141	9.0907	9.0711	9.0468	9.0210	9.0027	8.9742	8.9540	0
63	0.75	10	2	0.9586	0.9519	0.9233	0.8803	0.8392	0.7992	0.7243	19.2157	19.0146	18.6991	18.4877	18.2012	17.9326	17.6384	9.0737	9.0608	9.0237	8.9978	8.9598	8.9034	8.8829	0
64	0.25	0.1	0	0.0815	0.0483	0.0024	0.0007	0.0003	0.0000	0.0000	23.5205	19.8037	14.8513	12.5463	10.3227	7.5797	6.3904	0.0849	0.0783	0.0646	0.0565	0.0491	0.0353	0.0316	0
64	0.25	0.1	1	0.0629	0.0116	0.0011	0.0004	0.0003	0.0000	0.0000	18.5456	16.8551	13.6364	10.5430	8.3916	6.5194	4.3043	0.0801	0.0708	0.0614	0.0534	0.0434	0.0283	0.0186	3
64	0.25	0.1	2	0.0373	0.0160	0.0012	0.0005	0.0000	0.0000	0.0000	16.6951	15.2401	12.5000	10.3083	8.2622	6.3763	4.2903	0.0832	0.0722	0.0598	0.0501	0.0389	0.0314	0.0226	3
64	0.25	1	0	0.0820	0.0210	0.0052	0.0018	0.0004	0.0002	0.0001	15.4030	14.8049	13.9833	13.3135	12.5653	11.2344	11.1147	1.1049	1.0606	1.0296	1.0105	0.9891	0.9640	0.9494	0
64	0.25	1	1	0.0144	0.0082	0.0016	0.0003	0.0001	0.0000	0.0000	12.1963	12.0352	11.3874	10.9317	10.5104	9.9422	9.1866	1.0371	1.0286	1.0027	0.9825	0.9624	0.9393	0.9101	0
64	0.25	1	2	0.0148	0.0115	0.0027	0.0008	0.0001	0.0000	0.0000	12.3982	11.8431	11.0913	10.5095	9.8573	9.2852	9.2030	0.9971	0.9877	0.9666	0.9568	0.9384	0.9128	0.8922	0
64	0.25	10	0	0.0399	0.0176	0.0104	0.0070	0.0048	0.0030	0.0025	17.7528	16.9447	16.3741	16.0893	15.7503	15.4064	15.3178	10.4274	10.3824	10.3464	10.3158	10.2856	10.2430	10.2072	0
64	0.25	10	1	0.0096	0.0078	0.0042	0.0026	0.0015	0.0004	0.0002	10.6906	10.6120	10.3418	10.1881	9.9882	9.8240	9.7519	10.4964	10.4703	10.4231	10.3861	10.3616	10.3232	10.2856	0
64	0.25	10	2	0.0096	0.0064	0.0043	0.0027	0.0016	0.0008	0.0005	10.8505	10.7716	10.5330	10.3475	10.1723	9.9329	9.8249	10.3123	10.2736	10.2319	10.2108	10.1805	10.1398	10.0961	0
64	0.5	0.1	0	0.9520	0.8962	0.1238	0.0140	0.0013	0.0005	0.0004	53.1270	49.9064	25.1351	21.1831	17.3856	12.6386	10.3076	0.8317	0.5355	0.0769	0.0494	0.0396	0.0316	0.0239	9
64	0.5	0.1	1	0.4412	0.1594	0.0140	0.0016	0.0006	0.0000	0.0000	20.2532	18.6728	14.4191	12.3999	10.2347	6.3635	4.7760	0.0516	0.0373	0.0296	0.0252	0.0207	0.0142	0.0123	89
64	0.5	0.1	2	0.7479	0.1873	0.0082	0.0014	0.0006	0.0000	0.0000	20.8855	19.5451	14.6570	12.1680	9.7251	6.9178	5.8150	0.0761	0.0466	0.0326	0.0266	0.0218	0.0161	0.0141	87
64	0.5	1	0	0.9836	0.9286	0.5877	0.2791	0.1192	0.0404	0.0151	54.5127	53.0081	39.8974	30.3903	25.7192	22.4368	19.6538	2.3423	2.3047	1.7425	1.3196	1.1763	1.0806	1.0060	0
64	0.5	1	1	0.3876	0.3147	0.0403	0.0137	0.0046	0.0004	0.0002	13.2590	12.6138	12.0997	11.7623	11.3855	10.9199	10.5758	0.7887	0.7680	0.7431	0.7218	0.7044	0.6818	0.6462	0
64	0.5	1	2	0.5737	0.4203	0.1168	0.0248	0.0069	0.0006	0.0004	16.3838	15.4051	13.2914	12.4793	11.8204	11.1151	10.7924	0.8786	0.8139	0.7430	0.7163	0.6936	0.6677	0.6658	0
64	0.5	10	0	0.7733	0.6606	0.5369	0.4301	0.3552	0.2813	0.2344	45.0781	42.5274	38.7591	36.1316	34.3015	32.1878	31.2777	11.2981	11.1758	11.0746	10.9785	10.8850	10.7663	10.7386	0
64	0.5	10	1	0.1638	0.1462	0.0915	0.0655	0.0447	0.0255	0.0181	11.3657	11.2816	11.1417	10.9817	10.8692	10.7114	10.6318	10.3757	10.3556	10.3066	10.2784	10.2482	10.2046	10.1783	0
64	0.5	10	2	0.3461	0.2798	0.1418	0.1138	0.0870	0.0546	0.0449	14.7810	14.2704	13.5947	13.4375	13.2084	12.9801	12.8345	10.1059	10.0640	10.0202	10.0000	9.9672	9.9210	9.9101	0
64	0.75	0.1	0	1.0000	1.0000	0.9984	0.9875	0.5383	0.0080	0.0025	58.7836	57.4094	56.0210	54.6472	42.9649	27.2112	20.7699	1.8001	1.7712	1.6832	1.4007	0.0629	0.0072	0.0013	7
64	0.75	0.1	1	0.9991	0.9902	0.6703	0.0923	0.0246	0.0000	0.0000	50.0714	27.5758	15.9565	10.4105	0.0000	0.0000	0.0000	0.0178	0.0126	0.0026	0.0014	0.0005	0.0000	0.0000	100
64	0.75	0.1	2	0.9994	0.9906	0.9438	0.3487	0.0332	0.0000	0.0000	51.0000	40.0000	25.0000	19.4155	13.2407	0.0000	0.0000	0.0747	0.0634	0.0149	0.0036	0.0012	0.0003	0.0001	94
64	0.75	1	0	1.0000	1.0000	0.9993	0.9971	0.9933	0.9684	0.9247	57.0827	56.4254	55.8225	55.2543	54.7539	54.0408	53.1631	2.8511	2.8010	2.7561	2.7346	2.7151	2.6789	2.6507	0
64	0.75	1	1	0.9949	0.9802	0.9365	0.8146	0.4770	0.2347	0.1469	14.9485	14.6245	13.9313	13.0494	12.4201	11.5414	11.1148	0.2952	0.2834	0.2649	0.2525	0.2406	0.2252	0.2176	0
64	0.75	1	2	0.9988	0.9945	0.9772	0.9295	0.7816	0.4869	0.2135	22.0104	21.3535	20.6409	19.8500	19.0987	16.9657	15.5301	0.7170	0.6948	0.6592	0.6332	0.5719	0.4383	0.3454	0
64	0.75	10	0	0.9970	0.9952	0.9932	0.9907	0.9870	0.9799	0.9768	52.8477	52.6198	52.2676	51.9831	51.7650	51.3969	51.3271	11.1896	11.1769	11.1360	11.1041	11.0762	11.0456	11.0151	0
64	0.75	10	1	0.9035	0.8567	0.8011	0.7432	0.6663	0.5543	0.4998	12.5132	12.4487	12.2755	12.1799	12.0334	11.8365	11.6629	9.0998	9.0820	9.0523	9.0213	9.0044	8.9780	8.9486	0
64	0.75	10	2	0.9597	0.9523	0.9250	0.8828	0.8429	0.8018	0.7283	19.2112	19.1554	18.8529	18.5190	18.2342	17.9003	17.5843	9.0880	9.0766	9.0294	9.0014	8.9653	8.9233	8.9007	0
65	0.25	0.1	0	0.0783	0.0460	0.0023	0.0007	0.0003	0.0000	0.0000	19.5086	18.1862	14.9965	11.6733	9.5414	7.1971	5.9817	0.0831	0.0775	0.0644	0.0556	0.0483	0.0346	0.0298	0
65	0.25	0.1	1	0.0646	0.0135	0.0011	0.0005	0.0003	0.0000	0.0000	19.1032	16.5297	12.7721	10.2302	8.4866	4.8206	3.5070	0.0802	0.0701	0.0590	0.0529	0.0441	0.0270	0.0181	3
65	0.25	0.1	2	0.0364	0.0179	0.0012	0.0004	0.0000	0.0000	0.0000	20.1763	17.5157	13.4947	11.2101	8.6718	5.7704	4.4589	0.0820	0.0734	0.0589	0.0496	0.0373	0.0302	0.0216	3
65	0.25	1	0	0.0826	0.0219	0.0051	0.0016	0.0004	0.0002	0.0001	15.9468	15.3893	13.8091	13.1243	12.4179	11.4604	11.0811	1.1044	1.0638	1.0281	1.0108	0.9862	0.9595	0.9471	0
65	0.25	1	1	0.0139	0.0079	0.0016	0.0003	0.0001	0.0000	0.0000	12.1761	11.9371	11.3460	10.7798	10.2941	10.0250	9.5679	1.0313	1.0241	1.0028	0.9801	0.9583	0.9376	0.9079	0
65	0.25	1	2	0.0153	0.0110	0.0028	0.0007	0.0001	0.0000	0.0000	11.8716	11.7227	10.8527	10.5803	9.9914	9.1775	8.7225	0.9939	0.9862	0.9661	0.9540	0.9361	0.9111	0.8959	0
65	0.25	10	0	0.0406	0.0181	0.0108	0.0072	0.0048	0.0030	0.0025	17.4281	17.0099	16.4858	16.1032	15.7907	15.4489	15.2245	10.4352	10.4013	10.3478	10.3126	10.2860	10.2560	10.2153	0
65	0.25	10	1	0.0098	0.0077	0.0042	0.0025	0.0015	0.0004	0.0002	10.6831	10.5702	10.3250	10.1785	10.0165	9.8319	9.7647	10.5590	10.4733	10.4279	10.3881	10.3640	10.3291	10.2824	0
65	0.25	10	2	0.0097	0.0064	0.0043	0.0028	0.0015	0.0008	0.0005	10.8214	10.7599	10.5140	10.3564	10.1869	9.9634	9.6295	10.2974	10.2743	10.2399	10.2074	10.1770	10.1322	10.1008	0
65	0.5	0.1	0	0.9543	0.9014	0.1323	0.0136	0.0013	0.0005	0.0000	54.4997	50.8774	25.5554	21.0075	17.5407	13.2279	10.7130	0.8613	0.5555	0.0764	0.0492	0.0388	0.0297	0.0244	9
65	0.5	0.1	1	0.4400	0.1653	0.0166	0.0015	0.0006	0.0000	0.0000	20.3041	19.4393	14.1646	12.0824	9.7659	7.7596	7.2321	0.0509	0.0370	0.0294	0.0244	0.0205	0.0137	0.0126	89
65	0.5	0.1	2	0.7600	0.1804	0.0085	0.0014	0.0006	0.0000	0.0000	21.7113	17.4732	13.8526	11.3297	9.7507	6.8612	6.0830	0.0733	0.0452	0.0318	0.0258	0.0206	0.0159	0.0138	87
65	0.5	1	0	0.9838	0.9328	0.6031	0.2914	0.1250	0.0432	0.0150	54.6675	53.8598	40.3252	31.2476	25.6142	22.4700	20.5083	2.3425	2.3007	1.7705	1.3408	1.1825	1.0640	1.0119	0
65	0.5	1	1	0.3889	0.3166	0.0396	0.0138	0.0045	0.0004	0.0001	13.3684	12.9676	12.1892	11.7586	11.4927	10.6470	10.3063	0.7825	0.7654	0.7416	0.7157	0.7010	0.6838	0.6436	0
65	0.5	1	2	0.5777	0.4266	0.1193	0.0245	0.0072	0.0006	0.0003	16.7541	14.9248	13.2162	12.4293	11.8346	11.1693	10.6314	0.8819	0.8193	0.7414	0.7134	0.6899	0.6685	0.6567	0
65	0.5	10	0	0.7806	0.6711	0.5469	0.4405	0.3653	0.2901	0.2428	46.0408	43.4232	39.5124	36.4468	34.3970	32.5250	31.4705	11.2945	11.2209	11.0942	10.9947	10.9114	10.7851	10.7449	0
65	0.5	10	1	0.1634	0.1462	0.0908	0.0659	0.0448	0.0252	0.0181	11.3510	11.2591	11.1409	11.0544	10.9282	10.8008	10.6232	10.3774	10.3546	10.3089	10.2815	10.2525	10.2163	10.1947	0
65	0.5	10	2	0.3506	0.2823	0.1432	0.1156	0.0882	0.0550	0.0453	14.9320	14.3841	13.6754	13.4656	13.2354	12.9833	12.9276	10.0984	10.0729	10.0309	9.9960	9.9587	9.9274	9.8862	0
65	0.75	0.1	0	1.0000	1.0000	0.9985	0.9886	0.5542	0.0090	0.0015	57.2511	56.7377	55.7608	54.3262	42.6882	27.6411	15.3736	1.7999	1.7761	1.6921	1.4369	0.0646	0.0066	0.0013	7
65	0.75	0.1	1	0.9990	0.9961	0.7357	0.0883	0.0146	0.0000	0.0000	66.7500	37.7679	20.1546	12.5000	0.0000	0.0000	0.0000	0.0169	0.0123	0.0025	0.0012	0.0005	0.0000	0.0000	100
65	0.75	0.1	2	0.9994	0.9907	0.9447	0.3447	0.0348	0.0000	0.0000	120.0000	32.0667	21.9615	15.6617	7.9231	0.0000	0.0000	0.0711	0.0603	0.0143	0.0035	0.0011	0.0002	0.0001	94
65	0.75	1	0	1.0000	1.0000	0.9993	0.9973	0.9940	0.9713	0.9308	56.6707	56.2612	55.7288	55.4103	54.9415	54.0799	52.7826	2.8593	2.8056	2.7541	2.7273	2.7139	2.6868	2.6497	0
65	0.75	1	1	0.9953	0.9809	0.9331	0.8162	0.4811	0.2344	0.1466	15.3704	14.6021	13.7219	13.0571	12.5544	11.7451	11.5155	0.2930	0.2780	0.2596	0.2471	0.2355	0.2172	0.2134	0
65	0.75	1	2	0.9989	0.9948	0.9781	0.9313	0.7856	0.4941	0.2205	22.1247	21.5260	20.8090	20.0904	19.3065	17.2131	15.5606	0.7108	0.6984	0.6564	0.6311	0.5673	0.4316	0.3525	0
65	0.75	10	0	0.9972	0.9956	0.9937	0.9912	0.9878	0.9812	0.9782	52.7033	52.6407	52.3039	52.0171	51.7223	51.3348	51.2094	11.1893	11.1791	11.1343	11.1042	11.0810	11.0403	11.0053	0
65	0.75	10	1	0.9043	0.8572	0.8034	0.7445	0.6681	0.5564	0.5008	12.5264	12.4755	12.2769	12.1225	11.9658	11.8676	11.8455	9.1066	9.0934	9.0631	9.0359	9.0125	8.9882	8.9659	0
65	0.75	10	2	0.9608	0.9531	0.9262	0.8855	0.8459	0.8061	0.7321	19.1506	19.0486	18.8414	18.5720	18.3097	18.0150	17.6096	9.1113	9.0651	9.0371	9.0112	8.9759	8.9368	8.9211	0
66	0.25	0.1	0	0.0796	0.0484	0.0022	0.0007	0.0003	0.0000	0.0000	22.5810	20.1807	16.2686	13.4416	10.7698	7.3109	5.9763	0.0845	0.0779	0.0643	0.0554	0.0478	0.0341	0.0298	0
66	0.25	0.1	1	0.0675	0.0131	0.0012	0.0005	0.0002	0.0000	0.0000	18.5597	16.0982	12.7327	10.6768	8.8571	5.3790	4.6349	0.0799	0.0690	0.0584	0.0521	0.0438	0.0262	0.0183	3
66	0.25	0.1	2	0.0350	0.0179	0.0011	0.0005	0.0000	0.0000	0.0000	20.5168	15.4996	13.1001	10.3800	8.1317	4.0679	2.4899	0.0835	0.0727	0.0587	0.0488	0.0369	0.0295	0.0222	3
66	0.25	1	0	0.0822	0.0231	0.0051	0.0017	0.0005	0.0001	0.0001	16.3759	15.3206	14.0360	13.3636	12.7008	11.5806	11.2038	1.1047	1.0717	1.0257	1.0099	0.9860	0.9588	0.9446	0
66	0.25	1	1	0.0133	0.0076	0.0015	0.0003	0.0001	0.0000	0.0000	12.5390	12.0402	11.4344	10.9297	10.3084	9.7003	9.4299	1.0375	1.0214	1.0012	0.9772	0.9557	0.9353	0.9103	0
66	0.25	1	2	0.0154	0.0106	0.0026	0.0008	0.0001	0.0000	0.0000	12.1258	11.8503	10.9917	10.5962	10.0610	9.3791	8.8170	0.9958	0.9862	0.9641	0.9523	0.9329	0.9050	0.8962	0
66	0.25	10	0	0.0412	0.0184	0.0110	0.0073	0.0050	0.0030	0.0025	17.5479	16.9722	16.5699	16.1844	15.8219	15.4388	15.2122	10.4088	10.3880	10.3477	10.3189	10.2890	10.2561	10.2116	0
66	0.25	10	1	0.0098	0.0076	0.0042	0.0026	0.0015	0.0004	0.0002	10.7001	10.6331	10.4437	10.2293	10.0378	9.7902	9.6188	10.5381	10.4780	10.4283	10.3911	10.3652	10.3249	10.3138	0
66	0.25	10	2	0.0096	0.0064	0.0042	0.0028	0.0015	0.0009	0.0005	10.9873	10.8155	10.5822	10.3504	10.2058	9.9976	9.9351	10.3114	10.2785	10.2390	10.2110	10.1729	10.1332	10.0942	0
66	0.5	0.1	0	0.9558	0.9050	0.1411	0.0144	0.0015	0.0000	0.0000	54.7556	50.6138	27.2180	19.8894	16.4762	11.6099	6.8244	0.8685	0.5732	0.0749	0.0474	0.0378	0.0286	0.0229	9
66	0.5	0.1	1	0.4374	0.1695	0.0152	0.0017	0.0004	0.0000	0.0000	21.7909	19.5931	14.3179	11.5179	8.9432	6.2522	3.7862	0.0484	0.0362	0.0286	0.0239	0.0203	0.0133	0.0125	89
66	0.5	0.1	2	0.7612	0.1780	0.0098	0.0018	0.0007	0.0000	0.0000	19.4283	17.6679	14.1667	12.0150	10.1423	6.7239	5.9974	0.0723	0.0412	0.0304	0.0254	0.0204	0.0150	0.0133	87
66	0.5	1	0	0.9841	0.9366	0.6165	0.3023	0.1313	0.0455	0.0153	56.1165	53.1634	41.4164	31.7210	26.8783	22.5310	20.5979	2.3477	2.3035	1.7990	1.3579	1.1922	1.0701	1.0122	0
66	0.5	1	1	0.3890	0.3170	0.0395	0.0139	0.0042	0.0004	0.0001	13.2361	12.7474	12.2453	11.8668	11.4446	10.8651	10.6861	0.7726	0.7636	0.7391	0.7122	0.6981	0.6778	0.6416	0
66	0.5	1	2	0.5841	0.4308	0.1199	0.0255	0.0072	0.0005	0.0003	17.4451	15.3485	13.0815	12.5506	12.0273	11.1753	10.8916	0.8828	0.8128	0.7389	0.7113	0.6899	0.6687	0.6530	0
