MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
-9	0.75	0.1	1	0.089112039	0.060939885	0.016377753	0.005312565	0.000906432	0	0	25.13987792	24.11492543	22.54004554	21.40891119	20.36512734	18.27078853	17.68765535	0.12634188	0.1223292	0.106647	0.09700815	0.090709375	0.079435945	0.074027955	100
-9	0.75	0.1	2	0.101879636	0.068310883	0.015726178	0.00240652	0.0004137	0	0	25.84090622	24.8659976	22.817475	21.57380218	20.20158194	18.44958393	17.77068359	0.12282943	0.12076805	0.1083375	0.09887285	0.0900846	0.08007784	0.071640397	100
-9	0.75	1	0	0.068750687	0.04119813	0.021210702	0.01394722	0.007117768	0.002639947	0.001384899	21.92654726	21.62123093	21.18700446	20.85514804	20.51180547	20.14758236	19.77127921	1.3392606	1.33268	1.2928175	1.27075	1.2499875	1.228532	1.2025336	0
-9	0.75	1	1	0.056162434	0.036654466	0.023387766	0.012540833	0.006608747	0.00277717	0.001430858	21.68362683	21.60079908	21.09718837	20.75884495	20.50882171	19.99187729	19.47107067	1.3192336	1.314653	1.286695	1.266035	1.2460475	1.2186435	1.2176406	0
-9	0.75	1	2	0.059203642	0.041977795	0.023194733	0.014842877	0.008850777	0.003322628	0.001420965	21.60993151	21.52978814	21.09713047	20.75573005	20.44420244	20.02494162	19.84155852	1.3531448	1.3346015	1.2952025	1.274005	1.2532475	1.22825	1.2087626	0
-9	0.75	10	0	0.026944537	0.018178089	0.014175398	0.010937198	0.007993406	0.005576514	0.004002718	19.94469342	19.89744308	19.73093061	19.5864472	19.44602714	19.28994713	19.24245332	10.416265	10.402155	10.362625	10.33815	10.307775	10.265555	10.238917	0
-9	0.75	10	1	0.021529937	0.018682537	0.013589675	0.011101857	0.008570142	0.006321739	0.003987889	19.95405103	19.8703579	19.73714902	19.59465265	19.50106788	19.24400621	19.18159224	10.442838	10.40695	10.375675	10.3444	10.3103	10.272915	10.230825	0
-9	0.75	10	2	0.019879958	0.017948368	0.013647075	0.010005825	0.008022386	0.005943656	0.004294552	19.84752412	19.82398357	19.70554741	19.57733533	19.45327052	19.31375231	19.24406176	10.42324	10.398125	10.36155	10.3368	10.294075	10.255515	10.236728	0
-8	0.25	0.1	0	0.040111202	0.012552072	0.000181135	0	0	0	0	27.49321183	25.52617521	22.75893757	20.05586592	17.38467404	14.03100775	12.08319458	0.16331772	0.1568715	0.135249	0.1189645	0.10522425	0.085979705	0.074812811	0
-8	0.25	0.1	1	0.036177808	0.013334395	0.000480734	0	0	0	0	27.24000829	25.12454017	21.71101774	19.38076416	17.83281734	15.40330155	13.84415584	0.16721465	0.16604995	0.1358465	0.1209495	0.107233	0.085744825	0.078830037	1
-8	0.25	0.1	2	0.036136764	0.01283314	0.000344662	0	0	0	0	27.0354536	25.16815742	22.16034272	19.80574324	17.59840015	15.48754063	14.63537118	0.17189971	0.1614955	0.135789	0.1212745	0.108344	0.088934305	0.077301788	1
-8	0.25	1	0	0.010898789	0.00949009	0.001588676	0.000424306	0.000128771	4.07E-05	2.90E-05	21.97644972	21.3179381	20.67335021	19.55427587	18.98242535	18.42532086	17.95901195	1.2453509	1.221314	1.189425	1.16432	1.142195	1.113373	1.1011133	0
-8	0.25	1	1	0.013738735	0.007938027	0.003590589	0.001212735	0.000221001	5.86E-05	1.97E-05	22.3741589	21.25445396	20.33669904	19.65591801	18.91651644	18.02253087	17.34284634	1.2391819	1.2273655	1.195245	1.17481	1.1534475	1.11657	1.0906726	0
-8	0.25	1	2	0.020597724	0.009762226	0.002351174	0.000718099	0.000167474	4.75E-05	2.00E-05	22.15580317	21.60570159	20.48106664	19.65753162	19.13227229	18.17718488	17.37647373	1.2436342	1.224292	1.1854075	1.169915	1.14601	1.1216945	1.1146902	0
-8	0.25	10	0	0.004998163	0.004058577	0.002581032	0.00154184	0.000937504	0.000402921	0.000341947	19.14757902	18.99412697	18.58612961	18.33816891	18.12194097	17.76446553	17.61228238	10.76253	10.673335	10.642725	10.6106	10.572	10.52283	10.49815	0
-8	0.25	10	1	0.005385682	0.004140537	0.002546521	0.001611668	0.000924299	0.000466325	0.000296964	19.21081663	18.89410201	18.66502874	18.37509197	18.15525315	17.77130497	17.53444143	10.740473	10.7145	10.63435	10.5945	10.567825	10.52175	10.475881	0
-8	0.25	10	2	0.006054921	0.003933562	0.002325284	0.001588823	0.001088414	0.000489237	0.00038504	19.18078359	18.97164592	18.57467405	18.36988746	18.12385835	17.84951985	17.61208346	10.675717	10.650645	10.623625	10.59095	10.564525	10.508505	10.483612	0
-8	0.5	0.1	0	0.05416906	0.037749335	0.005893335	0.000669146	0.000142323	0	0	25.68802016	25.2055417	22.17061987	21.02887725	19.82329175	18.21994141	17.16260596	0.18708981	0.1791615	0.15389025	0.1413575	0.13001675	0.11330665	0.11056712	65
-8	0.5	0.1	1	0.052206626	0.03058368	0.004149173	0.000439722	5.30E-05	0	0	25.50199643	24.8164452	22.80350699	21.14624641	19.7385748	18.25064834	16.24197004	0.18393252	0.1704635	0.15324925	0.141835	0.12868275	0.1111499	0.10320891	94
-8	0.5	0.1	2	0.072855719	0.036676338	0.003437938	0.000398518	0	0	0	25.05633895	23.04990055	21.92823985	20.65461092	19.3735934	17.50264936	16.9803855	0.18555336	0.17468515	0.15616875	0.1435325	0.1319515	0.11707285	0.101256594	95
-8	0.5	1	0	0.021224396	0.017846505	0.009468782	0.005138178	0.002045959	0.000397185	0.000123732	21.85143876	21.56442292	20.87202875	20.38735256	20.04857765	19.56400314	18.8639794	1.4002491	1.388394	1.3578875	1.331875	1.3121475	1.28915	1.2620571	0
-8	0.5	1	1	0.018143916	0.015216836	0.006815863	0.003501805	0.001205589	0.000627672	0.000480944	21.96605182	21.58105695	20.90759587	20.48927619	19.97838068	19.41517903	19.18081873	1.4052291	1.3949625	1.3616425	1.345625	1.3104475	1.278613	1.2715023	0
-8	0.5	1	2	0.027167848	0.019714148	0.006890307	0.003264361	0.001484089	0.000500821	0.000182079	21.978283	21.25768947	20.91980629	20.35905314	19.96415141	19.37151946	19.13526918	1.4047877	1.3837215	1.35797	1.33168	1.30308	1.268995	1.2478625	0
-8	0.5	10	0	0.01102817	0.008771198	0.005778866	0.004156036	0.003221075	0.002229336	0.001621367	19.88214515	19.6833888	19.44304433	19.20350144	19.11152328	18.89238706	18.66523526	10.783402	10.747105	10.717175	10.69285	10.6653	10.625955	10.61169	0
-8	0.5	10	1	0.01106264	0.008054695	0.006054646	0.00432861	0.00309266	0.001750816	0.001288943	19.80879139	19.64805308	19.43565266	19.25151437	19.08642063	18.91320671	18.8434019	10.808378	10.78553	10.7232	10.6921	10.664025	10.616475	10.583693	0
-8	0.5	10	2	0.012408467	0.009582024	0.006110069	0.004758282	0.003591903	0.002220193	0.001166138	19.77843542	19.65883771	19.42953895	19.27429901	19.11318169	18.85085998	18.75798114	10.809628	10.7604	10.724325	10.69155	10.66075	10.6141	10.562906	0
-8	0.75	0.1	0	0.115612543	0.077221296	0.02498548	0.006133615	0.000810394	0	0	25.67400209	23.96659259	22.5350675	21.05263158	20.34922621	18.53024503	17.76273499	0.12420565	0.12065245	0.106618	0.09772585	0.08863405	0.075224635	0.071954534	99
-8	0.75	0.1	1	0.091877187	0.063773861	0.0161744	0.00609369	0.000870787	0	0	25.98585148	24.35409732	22.42843839	21.56533575	20.05145798	18.47603451	17.53980708	0.12482022	0.1170022	0.1044415	0.09457035	0.088169325	0.07694268	0.072615545	100
-8	0.75	0.1	2	0.101734099	0.065917484	0.01655925	0.002606834	0.000475141	0	0	25.47963302	24.34067742	22.91951326	21.78056602	20.32385248	18.6977627	18.37235934	0.12267958	0.1172586	0.1057705	0.0959382	0.087841525	0.076312575	0.070430733	100
-8	0.75	1	0	0.070065398	0.040604916	0.022134559	0.013956513	0.007253727	0.002791591	0.001244424	21.63264901	21.49412685	21.09668546	20.77195142	20.49042012	20.02995911	19.65486827	1.340194	1.323028	1.2849025	1.261035	1.241415	1.219718	1.19289	0
-8	0.75	1	1	0.057911942	0.038004086	0.023326698	0.012577517	0.006753939	0.002766644	0.001411085	21.87453636	21.67259948	21.07000968	20.7449632	20.39259582	20.05231464	19.68738112	1.3140958	1.304205	1.2796225	1.25174	1.2381725	1.2134385	1.2002912	0
-8	0.75	1	2	0.060296114	0.042395891	0.024210734	0.015111707	0.00919919	0.003476711	0.001438191	21.97559405	21.4858218	21.01892819	20.72762551	20.45619658	19.9933453	19.76753956	1.3408484	1.32855	1.2867525	1.26383	1.2431525	1.2207645	1.20533	0
-8	0.75	10	0	0.027295678	0.018497891	0.014261753	0.010983931	0.008135064	0.005593306	0.004068012	19.9126271	19.80457456	19.64016548	19.51520562	19.36648963	19.26450316	19.16028657	10.421774	10.389295	10.3597	10.32205	10.303725	10.262175	10.210667	0
-8	0.75	10	1	0.021840333	0.018925085	0.013735023	0.011287293	0.008573785	0.006396022	0.004057595	19.93182016	19.85727645	19.63877325	19.51028131	19.38447896	19.25793867	19.1784653	10.43436	10.41012	10.367825	10.33575	10.3071	10.264995	10.238249	0
-8	0.75	10	2	0.020010833	0.018379169	0.013988816	0.010197842	0.008143009	0.006085781	0.004287863	19.91735932	19.79859846	19.62376725	19.51576797	19.38118111	19.19936973	19.05616731	10.418902	10.389335	10.356575	10.3223	10.291375	10.25249	10.238123	0
-7	0.25	0.1	0	0.041065151	0.013510014	0.000186993	0	0	0	0	28.56305732	26.24980405	22.01897019	19.22129595	17.61524456	15.1197479	13.63778134	0.16132059	0.1578341	0.13350225	0.1179025	0.1042215	0.085298235	0.073845613	0
-7	0.25	0.1	1	0.032807247	0.014466433	0.000426025	0	0	0	0	28.454542	26.91227976	22.46756617	19.90950226	17.25534337	15.50572191	14.85907336	0.1674776	0.1628531	0.1337315	0.1206535	0.107241	0.08569316	0.078257765	1
-7	0.25	0.1	2	0.034226545	0.01506326	0.000374471	6.90E-05	0	0	0	27.83803897	25.76695527	22.19191919	19.60576923	17.94070513	14.54969534	12.08783834	0.1688007	0.16204535	0.13506525	0.1208775	0.107941	0.088276855	0.076151426	1
-7	0.25	1	0	0.010595781	0.009786343	0.001579317	0.000417589	0.000124428	5.04E-05	1.88E-05	21.66858526	21.27008444	20.28317684	19.63238103	18.80904184	18.1805485	17.90457585	1.250096	1.219856	1.1884525	1.16625	1.14203	1.107209	1.0954028	0
-7	0.25	1	1	0.013787068	0.007989427	0.003601789	0.001100902	0.000231736	6.69E-05	3.94E-05	22.13216165	21.49404502	20.26984578	19.3181645	18.49722222	17.32992483	16.6230498	1.2365123	1.220155	1.1947875	1.172495	1.1550325	1.1213525	1.0895571	0
-7	0.25	1	2	0.019537048	0.009602537	0.002346939	0.000692197	0.000174297	4.48E-05	1.99E-05	21.60937622	21.21428263	20.21210031	19.51490268	18.67882624	17.73673949	17.45111671	1.2484728	1.216286	1.1827025	1.169605	1.1423675	1.120724	1.1075556	0
-7	0.25	10	0	0.005065322	0.004270791	0.00258675	0.00156574	0.000927071	0.000430925	0.000333669	19.43324446	18.89605426	18.55690128	18.27006224	18.02266749	17.66853466	17.61698231	10.728901	10.683985	10.634675	10.6029	10.56795	10.501855	10.48641	0
-7	0.25	10	1	0.005319024	0.004185907	0.002580406	0.001618515	0.000944712	0.000471036	0.000266613	19.0241938	18.71047916	18.4764336	18.24573901	18.008013	17.71588747	17.46986866	10.728449	10.68841	10.6323	10.5924	10.556625	10.51462	10.492011	0
-7	0.25	10	2	0.005852328	0.004025817	0.002371842	0.001600618	0.001081641	0.000520465	0.000394302	19.37963313	18.81590911	18.48246245	18.24440084	18.05016211	17.72598075	17.44960286	10.697	10.656875	10.6186	10.5958	10.56375	10.51087	10.47835	0
-7	0.5	0.1	0	0.055114375	0.038235645	0.005204567	0.000741285	0.000143083	0	0	25.75979381	24.53683898	22.46025871	21.03363706	19.46639151	17.89700412	16.02685246	0.18044058	0.17284515	0.1515245	0.1392525	0.1274475	0.1113491	0.10566154	65
-7	0.5	0.1	1	0.056313766	0.028570925	0.004427323	0.000419587	0	0	0	26.9973254	24.11134802	22.43184499	20.82405859	19.48893239	17.7453145	16.17642783	0.18025052	0.16848435	0.15114825	0.139224	0.12680225	0.1078589	0.100573991	94
-7	0.5	0.1	2	0.072834762	0.037496028	0.003686336	0.000325271	0.000142615	0	0	26.66860841	24.72138732	22.38607189	20.52497106	19.44047619	18.11136745	17.46329836	0.18326917	0.17174465	0.1536495	0.141012	0.12999775	0.1109049	0.10286905	95
-7	0.5	1	0	0.022030911	0.018150682	0.009734374	0.005360651	0.00212309	0.000417224	0.000144322	21.88440036	21.30394829	20.73353151	20.34012776	19.99126205	19.46278387	18.98182047	1.3993895	1.3764865	1.3521675	1.328725	1.309165	1.2858495	1.2593408	0
-7	0.5	1	1	0.018344915	0.015281702	0.006670491	0.003504242	0.00129251	0.000659929	0.000439345	22.08227444	21.46869472	20.82708807	20.52254756	20.01662116	19.52032746	19.31727102	1.4019563	1.388688	1.3616075	1.339715	1.30683	1.2770535	1.2727961	0
-7	0.5	1	2	0.027593695	0.020009035	0.007328772	0.003177453	0.001626155	0.000426152	0.000164852	22.09297889	21.5097652	20.80884441	20.45019157	20.07680748	19.50928633	18.76878565	1.4065007	1.382381	1.3546375	1.32748	1.2972725	1.2620215	1.2459958	0
-7	0.5	10	0	0.011150601	0.008786969	0.00583672	0.00417877	0.003258549	0.002249612	0.001698046	19.61695405	19.53085594	19.31486612	19.15370925	18.97689725	18.80795427	18.74418961	10.760761	10.740365	10.710375	10.68695	10.657275	10.61639	10.597188	0
-7	0.5	10	1	0.01112415	0.008304537	0.00597059	0.004372367	0.003161726	0.001745549	0.001298597	19.56961241	19.50757351	19.33668703	19.1343038	19.00946074	18.79687731	18.59029024	10.805112	10.78735	10.71695	10.6872	10.656375	10.61386	10.585131	0
-7	0.5	10	2	0.01254544	0.009487669	0.006198585	0.004747363	0.003615474	0.002226785	0.00118741	19.74018715	19.56952582	19.31728309	19.19850827	19.05834513	18.85550847	18.55880212	10.778521	10.767805	10.715675	10.6885	10.662725	10.61393	10.583226	0
-7	0.75	0.1	0	0.120074022	0.078597388	0.02520087	0.00653921	0.000848049	0	0	25.38489011	24.26367384	22.37198366	21.3457039	20.36475169	19.13726156	18.46282958	0.11989127	0.1172626	0.10253	0.0945913	0.0856302	0.07117613	0.067857388	99
-7	0.75	0.1	1	0.095795547	0.063545414	0.017337078	0.006934985	0.000719231	0.000220644	0	25.92887816	24.28113618	22.92005698	21.39112742	20.20706283	18.06506715	16.82270692	0.1236413	0.11393375	0.10236	0.0925604	0.08515685	0.074679915	0.069187044	100
-7	0.75	0.1	2	0.107141691	0.066553887	0.01790515	0.002550095	0.000418919	0	0	25.61514443	24.60989686	22.31321023	21.18830437	20.14485535	18.28708503	17.51386901	0.11693689	0.115432	0.102538	0.09339435	0.0860985	0.07315396	0.069099221	100
-7	0.75	1	0	0.070908779	0.042519961	0.022611463	0.014836738	0.007271891	0.002710804	0.001383984	21.69006712	21.4245993	20.88624801	20.60273733	20.3200381	19.89540066	19.52925733	1.3298638	1.3131425	1.27702	1.252475	1.2355725	1.215681	1.1985065	0
-7	0.75	1	1	0.060332152	0.038956512	0.024079918	0.012649607	0.006665805	0.002723416	0.001844612	22.014024	21.36828898	20.91364546	20.61588135	20.24478941	19.78551839	19.61230043	1.3055854	1.297981	1.2732675	1.24916	1.2294175	1.198505	1.1913863	0
-7	0.75	1	2	0.061707146	0.04313447	0.024452762	0.015392277	0.009383283	0.003552824	0.001553651	21.7193169	21.57660539	21.02416624	20.65543174	20.27878936	19.84902415	19.40508651	1.3347772	1.316174	1.280165	1.25652	1.234985	1.209281	1.1926396	0
-7	0.75	10	0	0.027619712	0.018615721	0.014597688	0.011287883	0.008345527	0.005723287	0.004154562	19.78053577	19.66414941	19.54392402	19.45121742	19.2972414	19.12657503	19.03018846	10.398651	10.38609	10.3502	10.31715	10.294075	10.24461	10.234456	0
-7	0.75	10	1	0.02162392	0.019135591	0.0138196	0.011475694	0.008719184	0.006691793	0.004127045	19.72047673	19.67931417	19.53867189	19.42279752	19.28208551	19.14294482	19.02843642	10.415776	10.40354	10.358775	10.32645	10.3004	10.256545	10.232656	0
-7	0.75	10	2	0.02011059	0.018770767	0.014242029	0.010358377	0.008321134	0.006204921	0.004457651	19.85319381	19.67315529	19.53272639	19.44546424	19.31575218	19.2103403	19.07191432	10.403403	10.38589	10.34575	10.3136	10.2856	10.249285	10.237949	0
-6	0.25	0.1	0	0.040017233	0.013333508	0.000184658	0	0	0	0	27.72802227	26.15113136	21.416882	19.3554955	17.5743594	14.75271783	12.54432879	0.15908668	0.15630255	0.1313895	0.1174535	0.10401825	0.083555755	0.073731144	0
-6	0.25	0.1	1	0.03174293	0.015133752	0.000365454	0	0	0	0	25.92353046	25.34569012	21.93517975	19.33407172	16.69041935	13.44172787	12.49885321	0.16487476	0.15900285	0.13225475	0.119335	0.104977	0.082778735	0.077682914	1
-6	0.25	0.1	2	0.031989663	0.016217715	0.000365815	0.000147092	0	0	0	26.76568502	24.89628821	21.87234945	19.18718935	16.95398352	13.61492281	12.42448742	0.16964588	0.15930805	0.13400875	0.1195625	0.10698475	0.08876205	0.076149687	1
-6	0.25	1	0	0.010943448	0.00991546	0.00171031	0.000369361	0.000136047	4.84E-05	3.78E-05	21.88177026	21.01128349	19.99515306	19.39897095	18.69052507	18.03950847	17.2695679	1.2338296	1.2154595	1.1851425	1.165425	1.13896	1.110421	1.0866538	0
-6	0.25	1	1	0.013187798	0.007869306	0.003822248	0.001147559	0.000230299	6.18E-05	1.91E-05	21.84174041	21.07726034	20.2604489	19.58425395	18.68999548	18.0153265	17.62267955	1.2428521	1.2181625	1.1920025	1.17259	1.14788	1.115494	1.0919138	0
-6	0.25	1	2	0.018885387	0.009346683	0.002350516	0.00067176	0.000154379	3.81E-05	1.79E-05	21.08122545	20.7059579	20.00001324	19.09091383	18.55076546	17.70872551	17.25780386	1.2469542	1.2196485	1.183255	1.170605	1.144645	1.118311	1.107618	0
-6	0.25	10	0	0.005234195	0.004452498	0.002601682	0.001573531	0.000935306	0.000456226	0.000308979	18.90895054	18.80622735	18.44254394	18.24606398	18.0130277	17.71354282	17.54187993	10.698825	10.67717	10.63895	10.6028	10.56555	10.498795	10.496214	0
-6	0.25	10	1	0.005189985	0.004318227	0.002645742	0.001592398	0.000949777	0.000448485	0.000268604	18.7825421	18.61533189	18.43360468	18.18474705	17.99034009	17.61795467	17.48832706	10.714275	10.6934	10.632625	10.58905	10.56165	10.492295	10.477889	0
-6	0.25	10	2	0.005910266	0.004131505	0.002381354	0.00163013	0.001090378	0.000554102	0.000430645	18.99830727	18.8358968	18.51669843	18.27310912	17.96595572	17.66896871	17.57388614	10.699999	10.66911	10.62155	10.60135	10.56235	10.519555	10.477706	0
-6	0.5	0.1	0	0.053892535	0.04043474	0.004755276	0.000530853	0.000152939	0	0	26.09776605	25.20228003	22.03257672	20.50017924	19.3054402	17.63034775	16.34659862	0.18004588	0.16916595	0.150132	0.136125	0.12294275	0.10744075	0.10298495	65
-6	0.5	0.1	1	0.059232678	0.027643342	0.00461874	0.000341064	0	0	0	26.00829268	24.15534356	22.18320914	20.53376906	19.10745804	18.12575637	17.2941596	0.17751998	0.16669835	0.14891625	0.1360025	0.125058	0.1065296	0.098785392	94
-6	0.5	0.1	2	0.07040458	0.036741775	0.00421155	0.000322884	0.000107496	0	0	25.39615528	24.70861645	22.3041551	21.11152593	19.67560407	18.38909091	17.64626202	0.18282822	0.1694065	0.15092125	0.139653	0.12792275	0.10938005	0.10269357	95
-6	0.5	1	0	0.02260701	0.018388885	0.009669502	0.005591489	0.002181125	0.000419684	0.000178756	21.62629924	21.4382095	20.66336319	20.27128342	19.82841017	19.23826232	18.78708952	1.3858181	1.370828	1.3479825	1.327645	1.30525	1.27976	1.2616503	0
-6	0.5	1	1	0.018483363	0.015777345	0.006682689	0.003549261	0.001269407	0.000629579	0.00039493	21.64937847	21.36472044	20.71287692	20.35153428	19.81122808	19.12448352	18.85422882	1.3949208	1.3840755	1.359405	1.332455	1.302185	1.2795735	1.2679754	0
-6	0.5	1	2	0.027512584	0.021032205	0.007253924	0.003156286	0.001685394	0.000408881	0.000190491	21.44893903	21.19188202	20.57681505	20.11794467	19.68584656	19.29153674	18.95904919	1.401021	1.3745895	1.3486325	1.322	1.2946275	1.256554	1.2421475	0
-6	0.5	10	0	0.011613048	0.008895619	0.005832526	0.004247986	0.003243858	0.00228659	0.001740083	19.54717797	19.35245078	19.24245589	19.08141509	18.95897033	18.62028234	18.57641696	10.771247	10.742785	10.7061	10.6803	10.65105	10.614195	10.596413	0
-6	0.5	10	1	0.011246056	0.008350995	0.006116968	0.004457197	0.003155669	0.001810214	0.001434029	19.5524216	19.46887905	19.24971991	19.07833868	18.94490411	18.79514359	18.61845131	10.802493	10.765875	10.724525	10.68135	10.6537	10.61105	10.581414	0
-6	0.5	10	2	0.012472863	0.009427681	0.006332035	0.004839831	0.003617055	0.002305783	0.001209496	19.58821908	19.48213876	19.28440142	19.13283681	18.93831532	18.75104702	18.67317812	10.773814	10.754745	10.721325	10.68745	10.65485	10.59768	10.575018	0
-6	0.75	0.1	0	0.122912951	0.077856776	0.024856538	0.006657865	0.00078115	0	0	26.07152009	24.64978047	22.02593197	21.0956524	19.78746447	18.15013023	16.52904762	0.11807342	0.11325925	0.10093	0.0922991	0.082641025	0.06878909	0.06402533	99
-6	0.75	0.1	1	0.088747481	0.065627277	0.018146975	0.00653495	0.000739912	0	0	24.80114273	24.52338921	22.4077226	21.45951968	20.12760039	18.69710236	17.91112344	0.11626849	0.11067115	0.0992335	0.08995005	0.0830543	0.072752965	0.067980057	100
-6	0.75	0.1	2	0.111413033	0.064540521	0.016977256	0.002375576	0.000414325	0	0	25.54229749	24.34625804	22.28105509	20.99420533	19.53929346	18.10984301	17.14958934	0.11509811	0.1133882	0.0985781	0.0910094	0.08274895	0.070173985	0.067196171	100
-6	0.75	1	0	0.072434482	0.043617109	0.022984354	0.015161343	0.00727367	0.002921966	0.001543419	21.45666675	21.23943206	20.81018519	20.55598423	20.19154926	19.82908656	19.46217197	1.3157901	1.303295	1.2674175	1.2419	1.228035	1.207311	1.1956187	0
-6	0.75	1	1	0.061719261	0.039733369	0.024850764	0.01321874	0.006829885	0.003036313	0.001843196	21.56679217	21.31208528	20.89306762	20.57638183	20.23336511	19.76241847	19.50135293	1.2977353	1.2881525	1.265745	1.24464	1.2217525	1.1896055	1.1753904	0
-6	0.75	1	2	0.061451863	0.043382295	0.024964108	0.015666401	0.009908408	0.003767111	0.001595912	21.37499461	21.21469554	20.81369054	20.51198379	20.16436538	19.79036995	19.41185506	1.3253356	1.31043	1.2724875	1.249255	1.22877	1.1939795	1.1816265	0
