MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
59	0.75	0.1	0	0.975116823	0.954410945	0.908281164	0.814586948	0.650736	0.36608317	0.057416874	34.33673115	33.8543435	31.32906596	29.23538854	26.73903171	20.37949064	17.13887043	0.28491926	0.22073395	0.16350775	0.101805	0.051750675	0.027085095	0.018528083	4
59	0.75	0.1	1	0.807735606	0.774238586	0.473631758	0.29871816	0.130716223	0.005563292	0	33.35714286	24.22135706	18.18181818	13.7254902	9.639016897	4.938679245	0	0.01134913	0.009085151	0.007003198	0.00565731	0.003876795	0.001959564	0.000808269	100
59	0.75	0.1	2	0.874591319	0.740978154	0.54735934	0.31016263	0.149117	0.007226527	0	35.44117647	27.03525641	17.42944317	13.20754717	10.28671058	5.866013072	1.767857143	0.011847591	0.010013715	0.00652125	0.004959445	0.00318303	0.001774499	0.001314344	100
59	0.75	1	0	0.950325877	0.924471293	0.877063707	0.831073051	0.757109887	0.639781096	0.527609246	31.34877761	30.86653899	29.69666774	28.98149973	28.20385529	26.81552477	25.37755642	1.3596874	1.3039015	1.241465	1.167445	1.06201	0.89243315	0.82746863	0
59	0.75	1	1	0.601444955	0.580609197	0.457401003	0.379027058	0.267245149	0.143905743	0.076463177	14.35364045	14.0898672	13.30287968	12.64301253	12.24962377	11.64230196	10.78051208	0.22992769	0.22443395	0.21011575	0.195831	0.1850005	0.1681028	0.15716664	0
59	0.75	1	2	0.642925032	0.549836756	0.424700909	0.322871126	0.257240904	0.145455089	0.060311082	14.16599573	13.72901004	12.7996209	12.26466722	11.49931038	10.64928557	9.939706189	0.20274159	0.1974629	0.1824625	0.1703075	0.16003875	0.1452582	0.13686342	0
59	0.75	10	0	0.71273287	0.684088213	0.639996384	0.604796889	0.569762885	0.492653112	0.432067701	25.59638732	25.43849762	24.87251578	24.41319748	23.91350537	23.02035315	22.47777081	10.66394	10.64809	10.605775	10.57255	10.533875	10.46954	10.425273	0
59	0.75	10	1	0.302852673	0.261416124	0.225519587	0.194826647	0.167104686	0.13425693	0.113587514	11.86140979	11.8106732	11.63801634	11.55406337	11.46854474	11.35850862	11.23648821	9.7145887	9.6940585	9.6697275	9.65263	9.617025	9.5719695	9.5605419	0
59	0.75	10	2	0.300884458	0.283396482	0.246924232	0.212830042	0.177809966	0.128101116	0.123266171	12.15801223	12.05747694	11.94247707	11.83673011	11.69180389	11.55738979	11.40878291	9.0728038	9.063427	9.03077	9.00126	8.9760525	8.948388	8.921932	0
60	0.25	0.1	0	0.161250354	0.123335762	0.008779104	0.000996532	0.000265049	0	0	24.73513932	23.50187692	19.82454074	17.3287457	15.29741001	13.59183565	12.36298812	0.13275641	0.11914365	0.097928475	0.08914865	0.076300625	0.060057875	0.051015737	0
60	0.25	0.1	1	0.130826933	0.026375264	0.002515238	0.000679175	0.000269198	0	0	17.87257199	16.77421853	13.36538462	11.27482846	9.090909091	6.431321704	4.872746554	0.097084386	0.08709408	0.076260775	0.0642478	0.05467755	0.039877775	0.034737664	0
60	0.25	0.1	2	0.032756002	0.007391732	0.000617973	0.000319541	0	0	0	18.06785714	16.1092033	12.92663617	10.79002079	8.761105041	4.879177023	2.25	0.10162416	0.09107326	0.0774023	0.0661179	0.05585595	0.03960616	0.030273038	0
60	0.25	1	0	0.036049445	0.026246434	0.012209753	0.00597331	0.003520534	0.000842027	0.000499258	19.76812896	19.14340067	18.21729473	17.33911288	16.76245499	15.99508751	15.37421354	1.1778527	1.167184	1.140905	1.119465	1.1033325	1.0701905	1.0657842	0
60	0.25	1	1	0.035534819	0.017857616	0.007010683	0.0028966	0.00062054	3.96E-05	1.80E-05	12.50413457	12.187212	11.73182613	11.23641374	10.83531713	10.19973616	9.685154049	1.0565232	1.028033	1.004565	0.983208	0.96819925	0.94692465	0.9310849	0
60	0.25	1	2	0.035269512	0.019888834	0.009042832	0.003251926	0.000489777	2.05E-05	1.94E-05	12.35815993	11.81362686	11.17912824	10.68790687	10.41198689	9.577019078	9.019831027	1.003357	0.9916893	0.9746305	0.956064	0.9380135	0.89454275	0.88258194	0
60	0.25	10	0	0.021315168	0.014872648	0.010721215	0.007605281	0.005472741	0.003518696	0.002550009	17.01744036	16.98020385	16.60526338	16.37482152	16.16873939	15.86593439	15.69543316	10.548797	10.530155	10.479775	10.4525	10.423025	10.368335	10.35133	0
60	0.25	10	1	0.014229685	0.009378607	0.006174079	0.004060056	0.002810353	0.001598444	0.001217419	10.88323485	10.82518312	10.65912416	10.48658784	10.28970204	10.07476353	9.870344557	10.477725	10.45299	10.42155	10.3962	10.367725	10.331885	10.296627	0
60	0.25	10	2	0.012594531	0.008016837	0.005086958	0.003877853	0.002539515	0.001080972	0.000723131	10.65686513	10.58138842	10.30434411	10.12082772	9.947567839	9.713462046	9.468377289	10.298412	10.270155	10.22985	10.19345	10.1594	10.131095	10.115884	0
60	0.5	0.1	0	0.66211742	0.459069107	0.194109507	0.040070566	0.006872876	0.000428314	0	33.9845267	28.80218509	23.38273949	20.31297757	18.03102793	14.48110529	13.07678571	0.080636829	0.06380911	0.048902475	0.03926905	0.030300625	0.022528325	0.021278604	36
60	0.5	0.1	1	0.415312217	0.287726674	0.091071245	0.00434785	0.001085485	0	0	23.92391304	22.51785714	15.89615932	12.5	9.572733203	6.05608322	4.155612245	0.029004876	0.021646105	0.0183783	0.014556	0.011213025	0.007087827	0.005208548	100
60	0.5	0.1	2	0.326844714	0.224706905	0.04200061	0.003556755	0.001320638	0	0	22.25	19.51484624	14.08450704	12.14168714	9.523809524	5.599830076	3.377208799	0.023761706	0.02192727	0.016611975	0.01413395	0.01141005	0.008150943	0.007631425	100
60	0.5	1	0	0.40009301	0.291210726	0.219526307	0.147745361	0.085666081	0.043422433	0.01828092	23.15409882	22.6273896	21.40035567	20.47589394	19.45195763	18.76604549	18.27605027	1.2237134	1.206437	1.1474275	1.108435	1.0828425	1.0345035	1.0100552	0
60	0.5	1	1	0.123523155	0.112584022	0.069389843	0.038608809	0.022486023	0.007375547	0.004180037	12.83030779	12.65486697	12.26376622	11.94958663	11.51659554	10.94682173	10.70962817	0.79256172	0.78226155	0.7484385	0.7347545	0.71981525	0.69048865	0.66754686	0
60	0.5	1	2	0.130996714	0.106505729	0.061865463	0.038206126	0.021873695	0.006270927	0.00025427	12.47692174	12.31717385	11.79917697	11.35964595	10.95794713	10.59092506	10.42278922	0.73190875	0.716409	0.6997195	0.6825365	0.66698125	0.63602225	0.63039232	0
60	0.5	10	0	0.152390178	0.144329383	0.10379994	0.088844299	0.06892993	0.050589149	0.040853687	19.27859057	19.19374313	18.75231464	18.53099891	18.24834786	17.92165214	17.85682254	10.630053	10.58899	10.5328	10.5039	10.476125	10.43702	10.403592	0
60	0.5	10	1	0.061757442	0.052794831	0.037464275	0.029353849	0.023658256	0.016650761	0.01186877	11.50823362	11.37361981	11.21515975	11.11946178	11.03281591	10.81624061	10.75474893	10.367497	10.347655	10.3049	10.2851	10.248875	10.21417	10.191854	0
60	0.5	10	2	0.049471603	0.046564351	0.037711448	0.0302441	0.022011197	0.016178003	0.010996585	11.22987573	11.14294449	11.01959152	10.93759548	10.81949639	10.67444533	10.629082	9.9010994	9.891095	9.849445	9.827585	9.80051	9.7645725	9.7538444	0
60	0.75	0.1	0	0.976548079	0.956840653	0.9133194	0.820680955	0.66520525	0.382238224	0.061110902	32.93707042	31.92474843	30.73866543	29.39699866	25.96939467	21.89585104	19.18629457	0.28073516	0.21962955	0.16376475	0.09934985	0.05297355	0.02643634	0.018854404	4
60	0.75	0.1	1	0.826471699	0.782062251	0.499688803	0.289543925	0.115904278	0.006446193	0	25.67340748	25	16.66666667	12.81524927	9.249471459	3.287906551	0	0.010606885	0.008949312	0.006637985	0.0048382	0.003461338	0.002022244	0.000804294	100
60	0.75	0.1	2	0.877724289	0.738652745	0.531949245	0.328989005	0.13401875	0	0	23.82142857	21.44047619	13.80636605	10.09044658	6.666666667	2.486111111	0	0.010793242	0.009108818	0.006140687	0.004499925	0.002910157	0.001513513	0.000932046	100
60	0.75	1	0	0.953222737	0.927854554	0.882599107	0.838347243	0.768720937	0.650934026	0.539962867	31.1414332	30.69398421	29.59097176	29.02144404	27.87518328	25.83563111	24.29727521	1.3599428	1.2955645	1.2456675	1.167905	1.0691075	0.89797075	0.83172108	0
60	0.75	1	1	0.603996738	0.582069867	0.461139657	0.383343765	0.270172513	0.143162147	0.077164345	14.96180222	14.2597172	13.67236371	12.8709315	12.32140119	11.53322143	10.89810833	0.22176171	0.21805575	0.2034035	0.18999	0.1780475	0.1641225	0.14662701	0
60	0.75	1	2	0.648877231	0.557262596	0.425098862	0.32348928	0.256918952	0.148456901	0.057079842	13.8235721	13.6433269	12.49692549	11.97073883	11.17320726	10.2407067	9.907130275	0.19747419	0.19263885	0.17666975	0.1660835	0.15686875	0.14166475	0.13182171	0
60	0.75	10	0	0.72127697	0.69295084	0.64793423	0.613559224	0.579917406	0.503117787	0.441122252	25.9103735	25.39386635	24.99387819	24.46752869	24.06176065	23.25612193	22.23955486	10.664018	10.64697	10.603675	10.56615	10.533025	10.4769	10.417519	0
60	0.75	10	1	0.304775695	0.262728581	0.226573155	0.194997077	0.167480869	0.135203882	0.114103844	11.80425949	11.73081552	11.56718492	11.46008888	11.37107156	11.2160943	11.14143703	9.7099104	9.697046	9.6649925	9.64039	9.612635	9.572554	9.5376299	0
60	0.75	10	2	0.304431626	0.28685728	0.248927261	0.2154499	0.179430452	0.130593583	0.124434849	12.11599487	12.05524497	11.8538873	11.72514222	11.58066778	11.44832935	11.38520968	9.075402	9.066763	9.0200125	8.998435	8.9747975	8.9444365	8.9179956	0
61	0.25	0.1	0	0.16648977	0.121744271	0.008759997	0.001006952	0.000311299	0	0	29.378125	23.49359716	19.73301399	17.26311768	14.79519774	12.77486124	10.35577558	0.13157985	0.1200696	0.097139775	0.08869085	0.075079325	0.05741514	0.05124756	0
61	0.25	0.1	1	0.130350994	0.02933576	0.002669106	0.000667592	0.00026945	0	0	20.93045404	16.48039216	12.66976999	10.82709215	8.982107167	6.455026455	4.247012533	0.09617801	0.087944555	0.075998675	0.0633206	0.054339275	0.03959172	0.033485785	0
61	0.25	0.1	2	0.032553091	0.006099844	0.000649066	0.000344828	0	0	0	17.72371795	15.52060009	12.80531376	11.26199416	8.78013066	6.481148415	5.394208494	0.099788137	0.091003035	0.076739875	0.06521075	0.053295	0.041811345	0.028252634	0
61	0.25	1	0	0.037677229	0.026167768	0.012500595	0.006034075	0.00351722	0.000843758	0.000523756	19.52608912	18.95226435	17.98034495	17.4785707	16.87286398	16.18776277	15.87136368	1.1770437	1.168981	1.13801	1.11708	1.09786	1.0660945	1.0591203	0
61	0.25	1	1	0.035781982	0.017021044	0.007056692	0.002905679	0.000567891	4.69E-05	1.82E-05	12.77658527	12.01142668	11.35223518	10.9273913	10.41801123	9.597191987	9.157127629	1.0471721	1.030902	1.002545	0.9813735	0.96446525	0.94323065	0.92976922	0
61	0.25	1	2	0.034732311	0.020177322	0.008939055	0.003238522	0.000400725	2.00E-05	0	12.29143023	12.00383665	11.14388827	10.69910146	9.955934505	9.507490915	8.987069957	1.0036514	0.9883561	0.9704635	0.9539915	0.9350305	0.8936129	0.88421759	0
61	0.25	10	0	0.021858205	0.015195284	0.01064009	0.007687946	0.005521976	0.003506061	0.002597085	16.90416897	16.76895214	16.51025079	16.26699208	16.03274766	15.87225918	15.60776126	10.537541	10.522475	10.49085	10.45275	10.420625	10.373925	10.339568	0
61	0.25	10	1	0.014370474	0.009102984	0.00612143	0.004130942	0.002804589	0.001593467	0.001206314	10.83735897	10.77515102	10.5593951	10.4186327	10.23413909	10.01663015	9.911746876	10.496014	10.45076	10.4223	10.3988	10.3679	10.323745	10.293484	0
61	0.25	10	2	0.012598245	0.00806146	0.005127428	0.003809645	0.002531736	0.001093684	0.000735724	10.436918	10.37882743	10.20450968	10.04878145	9.937619702	9.606097677	9.490302384	10.306025	10.26078	10.225275	10.19335	10.161375	10.125235	10.100858	0
61	0.5	0.1	0	0.66859356	0.463521354	0.192583022	0.040805148	0.006316143	0.000627172	0	30.21390999	27.40969163	23.07991697	21.12698413	18.0354423	15.26027436	13.08885215	0.08128767	0.061829555	0.0477912	0.03832585	0.030798975	0.022293935	0.019760193	36
61	0.5	0.1	1	0.40328618	0.289676735	0.084429833	0.005919705	0.00126114	0	0	21.19924812	18.1986532	15.57291667	12.81067961	9.622929381	5.794602699	3.09375	0.027919486	0.022100315	0.0174418	0.0140067	0.010644475	0.007061961	0.004941859	100
61	0.5	0.1	2	0.33638859	0.229216688	0.033360503	0.003535985	0.001238775	0	0	22.76415094	19.35606061	14.28571429	11.56633222	8.955223881	5.858505564	3.355932203	0.022272707	0.020683585	0.01609795	0.0137037	0.011035775	0.007609399	0.007151882	100
61	0.5	1	0	0.405150938	0.297399245	0.223485507	0.150250971	0.087598085	0.043929278	0.018825991	23.23178534	22.93251131	20.97732946	20.47842975	19.8346493	18.68009229	18.16257761	1.2259366	1.2099335	1.1499175	1.108145	1.0814775	1.0263755	1.0065638	0
61	0.5	1	1	0.122796432	0.111998642	0.069483365	0.038634753	0.02266059	0.007570174	0.0044791	12.99154563	12.81544306	12.10362561	11.70464791	11.33433607	10.73524138	10.60483946	0.79179977	0.77709915	0.74655925	0.728826	0.713971	0.6878867	0.66940286	0
61	0.5	1	2	0.131427851	0.107573781	0.060869685	0.037890663	0.021594287	0.006370462	0.000227093	12.73024839	12.56963599	11.68201609	11.27535918	10.88908724	10.28560359	9.838247294	0.72421708	0.71489205	0.693921	0.6794065	0.6598365	0.6360382	0.62309294	0
61	0.5	10	0	0.155353527	0.146861437	0.106158921	0.090971964	0.070685768	0.052076666	0.041991606	19.44468688	19.04980249	18.69511719	18.38794544	18.13191618	17.7984282	17.69708068	10.640874	10.58666	10.534675	10.49805	10.47385	10.429975	10.40607	0
61	0.5	10	1	0.062153031	0.05267474	0.037932562	0.029489703	0.023745681	0.016858915	0.011916009	11.36714413	11.28037154	11.13834577	11.05249619	10.90180078	10.78565955	10.65169656	10.364781	10.35158	10.31005	10.2772	10.2443	10.21133	10.199436	0
61	0.5	10	2	0.050185088	0.046610133	0.037946128	0.030222857	0.022062845	0.016429919	0.010951287	11.22102242	11.10988025	10.93802903	10.8410961	10.72075994	10.54611344	10.50467801	9.8992446	9.8851855	9.8542175	9.82568	9.80707	9.7620325	9.740258	0
61	0.75	0.1	0	0.978759021	0.957570047	0.918652547	0.827462178	0.674051845	0.398260937	0.069603001	34.13852043	32.63886749	30.41405962	28.79541499	26.69097663	22.22261896	19.68010112	0.27932093	0.220171	0.16508575	0.0993026	0.05209235	0.027001665	0.019142102	4
61	0.75	0.1	1	0.824079187	0.788125006	0.50756073	0.29591804	0.11838927	0.003177256	0	25.25	20.87274775	15.81937799	11.76470588	8.676911544	3.697089947	0	0.009896275	0.008648857	0.005994218	0.0044896	0.003419865	0.00200647	0.000800174	100
61	0.75	0.1	2	0.870757314	0.740022142	0.537947068	0.326525955	0.137900598	0.005588233	0	44.5	25.9454191	17.15007215	12.40384615	8.534946237	3.917797888	2.788732394	0.010087302	0.008340305	0.005700463	0.004045465	0.00256416	0.001434935	0.001016043	100
61	0.75	1	0	0.955569091	0.93128525	0.888501697	0.84606484	0.777781499	0.657769867	0.550891009	30.89343169	30.71262522	29.90227674	29.05801263	27.98875969	26.61351832	25.13739567	1.3514716	1.299621	1.2504975	1.172975	1.0774475	0.9036926	0.83365918	0
61	0.75	1	1	0.611916601	0.585862241	0.463704771	0.384478729	0.271009923	0.143651059	0.077807619	14.36212841	14.10419201	13.41675568	12.74015949	12.15495794	10.96881554	10.46245933	0.21565842	0.2118466	0.19538325	0.184854	0.1743605	0.16023615	0.1407923	0
61	0.75	1	2	0.654450251	0.56414659	0.428839398	0.3272763	0.25919652	0.142564291	0.05076496	13.83438369	13.55219283	12.77661615	12.15110796	11.58332947	10.50260075	9.914691724	0.19715363	0.1867418	0.17176475	0.1621895	0.1511065	0.1374855	0.12770769	0
61	0.75	10	0	0.729995425	0.701937422	0.656637672	0.622355553	0.589202535	0.513066262	0.450342151	25.88820808	25.54562507	24.94912662	24.56524869	24.03297365	23.16926538	22.18788041	10.664933	10.65293	10.606675	10.56365	10.536475	10.487385	10.430717	0
61	0.75	10	1	0.306762986	0.263304124	0.227680885	0.195528439	0.168614503	0.135324128	0.114451557	11.66572176	11.55929582	11.42344411	11.34889104	11.27096902	11.13220779	11.0588861	9.7268258	9.692778	9.6643425	9.62851	9.6069875	9.572563	9.5567174	0
61	0.75	10	2	0.307727819	0.290495434	0.251443196	0.218313787	0.181618257	0.13288672	0.126151871	12.0326889	11.98151449	11.8089812	11.6875072	11.59852893	11.43676055	11.33684591	9.0778524	9.057965	9.0212425	8.9995	8.97942	8.946394	8.9195806	0
62	0.25	0.1	0	0.173404322	0.120912384	0.008535804	0.000986695	0.000297303	0	0	27.54683334	25.32135114	21.70836751	18.13613522	15.70212608	13.27708598	12.22734839	0.13082652	0.1184115	0.096378925	0.0872421	0.0755952	0.05519729	0.051355452	0
62	0.25	0.1	1	0.12882065	0.029521336	0.002411961	0.000685135	0.000258548	0	0	17.2704918	16.50271415	13.33333333	11.26220836	9.493284493	6.288020694	4.963114308	0.09440746	0.086961715	0.074528175	0.06303045	0.053580775	0.039710575	0.033779539	0
62	0.25	0.1	2	0.031464984	0.005889113	0.00064861	0.000356827	0	0	0	19.17296405	17.12733834	12.88441692	11.24604771	8.859108159	6.699745951	5.330076336	0.099289378	0.09094129	0.074586575	0.0644219	0.052537625	0.040513445	0.027932514	0
62	0.25	1	0	0.038077534	0.02613574	0.01281434	0.006102423	0.003534603	0.000795225	0.000484252	19.78012763	19.14576264	18.11417465	17.36900067	16.76818202	15.97450998	15.76724823	1.1754752	1.1675685	1.13894	1.115475	1.0982675	1.071004	1.0531427	0
62	0.25	1	1	0.036417157	0.017227293	0.006833525	0.002697586	0.000545003	4.04E-05	1.90E-05	12.69845286	12.51320914	11.63266798	11.11101366	10.52983569	9.94710972	9.737596125	1.0404036	1.0300965	0.99969575	0.9797045	0.9607575	0.94113995	0.92359335	0
62	0.25	1	2	0.03360263	0.020624565	0.009054276	0.00321891	0.000410393	2.01E-05	0	12.30495823	12.02361205	11.20508145	10.65804956	10.08466292	9.520409712	9.020737619	1.0073705	0.99061865	0.969951	0.952203	0.9310205	0.8941236	0.8826912	0
62	0.25	10	0	0.022094691	0.015351298	0.010731336	0.007773681	0.005571152	0.003544797	0.002609719	16.97578099	16.7866927	16.52615423	16.34518241	16.05626513	15.70867953	15.5872894	10.535445	10.52114	10.48925	10.4567	10.424125	10.359775	10.352474	0
62	0.25	10	1	0.014441249	0.00914106	0.006080305	0.00412147	0.002696893	0.001552502	0.001209742	10.89557836	10.79993339	10.57777037	10.36033765	10.1823222	10.00466245	9.899676568	10.472941	10.45488	10.426	10.4006	10.365875	10.341455	10.311911	0
62	0.25	10	2	0.012623034	0.008091024	0.005151186	0.003767281	0.002541695	0.00103522	0.000732294	10.56742887	10.43815116	10.22512502	10.0657741	9.879810375	9.685514172	9.603655952	10.317625	10.26568	10.224175	10.1937	10.1618	10.117425	10.107763	0
62	0.5	0.1	0	0.68423297	0.48016903	0.197464058	0.042149385	0.006380091	0.0005775	0	31.12844575	26.69646788	23.2201466	20.62727273	17.7150974	14.28064843	13.45798319	0.08331042	0.063946855	0.047435775	0.0378605	0.029104775	0.02113439	0.019794447	36
62	0.5	0.1	1	0.404324757	0.278342099	0.08302684	0.005021575	0.001549384	0	0	25.07142857	19.43548387	15.09433962	11.95238095	8.854166667	5.640516385	3.887445887	0.025766938	0.022321165	0.0168268	0.0135818	0.0104969	0.006636659	0.003759517	100
62	0.5	0.1	2	0.345527101	0.237574103	0.032186305	0.00474918	0.001303785	0	0	26	19.68112245	14.89864865	11.11111111	8.097210113	4.162414966	1.960784314	0.022046316	0.020213495	0.015744725	0.0132071	0.0100954	0.007369907	0.006679935	100
62	0.5	1	0	0.411002701	0.3030938	0.22746164	0.152318207	0.089092567	0.045776227	0.019312974	23.90527574	22.66796826	21.57367174	20.61247352	19.81688569	18.97806674	18.48191034	1.2184408	1.2103895	1.14908	1.108325	1.08157	1.030931	1.00139103	0
62	0.5	1	1	0.12224876	0.111558687	0.069010045	0.038879663	0.022731079	0.007964022	0.004515732	12.95098746	12.72897372	12.20055147	11.85736212	11.42269134	10.93896013	10.4912614	0.78290821	0.76921965	0.74181275	0.725361	0.70972825	0.684767	0.66267394	0
62	0.5	1	2	0.133246528	0.10762744	0.060546407	0.03804825	0.02128923	0.006431618	0.000235195	12.88461194	12.55791509	11.86069282	11.33092718	10.92412316	10.31661548	10.04950684	0.71801842	0.71084445	0.69269925	0.676519	0.659286	0.63584835	0.61951522	0
62	0.5	10	0	0.158705091	0.149936037	0.108398281	0.092822275	0.072291881	0.052889848	0.043359729	19.35665027	19.20559801	18.65934976	18.39115773	18.16136656	17.85222314	17.67235449	10.605994	10.59128	10.532825	10.4941	10.4755	10.42868	10.41632	0
62	0.5	10	1	0.062136428	0.052421782	0.037970194	0.02961531	0.023999087	0.017028989	0.012060797	11.34553387	11.21837693	11.12732723	11.02451301	10.95035401	10.78968528	10.72656543	10.39382	10.34624	10.31085	10.2783	10.246875	10.20297	10.191558	0
62	0.5	10	2	0.050657963	0.047126993	0.038487942	0.030380012	0.022317286	0.016494124	0.010980719	11.25641515	11.07768918	10.92579981	10.82543235	10.72677935	10.56251331	10.40106913	9.911407	9.888413	9.86025	9.82994	9.7932875	9.7604975	9.7582867	0
62	0.75	0.1	0	0.979929908	0.958643454	0.921938896	0.834171604	0.683446963	0.409670805	0.070338272	34.05629433	33.30968384	31.74557569	29.68192445	27.19774801	21.22661666	18.29018423	0.28028752	0.22329535	0.16632825	0.101064	0.051253025	0.02562448	0.01819653	4
62	0.75	0.1	1	0.84355186	0.790901413	0.52075395	0.313902505	0.122527015	0.003321675	0	50.21428571	28.31841432	17.96973518	12.31060606	9.08180778	5.399209486	0	0.009278453	0.008387247	0.005636127	0.00437616	0.00316124	0.001727302	0.000754823	100
62	0.75	0.1	2	0.875102254	0.768156736	0.53510581	0.333333405	0.129635465	0.007476194	0	33.44444444	26.05820106	18.04545455	12.83459163	8.173076923	3.003787879	0	0.009362699	0.007861906	0.005512393	0.003782825	0.00249844	0.001522167	0.000803287	100
62	0.75	1	0	0.957647943	0.934539111	0.894042509	0.852196571	0.785505407	0.664330516	0.562981011	31.33152285	30.91713438	29.98088748	29.30706284	28.50931307	26.5547827	25.60913059	1.3512821	1.306279	1.2542	1.173935	1.0793175	0.9122868	0.83874121	0
62	0.75	1	1	0.609054489	0.585805099	0.468794372	0.385424124	0.271489399	0.144014668	0.078545141	14.44875291	13.9766388	13.33646617	12.69957902	12.05572948	10.97937926	10.52859034	0.21298043	0.20553065	0.19152125	0.180963	0.17001625	0.1524267	0.13867837	0
62	0.75	1	2	0.657743923	0.566995106	0.431961672	0.328540114	0.2626154	0.13699756	0.049203737	14.3663271	13.75802494	12.74503861	11.86552535	11.23475107	10.50512914	10.13863979	0.19140803	0.18473775	0.1685895	0.1583575	0.1485105	0.13343765	0.12228815	0
62	0.75	10	0	0.737607674	0.70923671	0.664828999	0.629757902	0.597435573	0.521587032	0.45790055	25.97980717	25.60746047	25.08696304	24.6734254	24.23765182	23.27368293	22.67944791	10.685927	10.66552	10.6063	10.57715	10.5423	10.483625	10.430081	0
62	0.75	10	1	0.307610182	0.264437757	0.228437074	0.19588007	0.168858117	0.135799728	0.115095612	11.71719429	11.61015731	11.4936817	11.37826227	11.27022913	11.10429853	11.07874852	9.724917	9.7050865	9.6705925	9.6308	9.6092925	9.5798865	9.5567935	0
62	0.75	10	2	0.31089721	0.292991473	0.254515104	0.220629806	0.183739081	0.134857719	0.127669496	12.15616226	12.08415935	11.90369194	11.75739125	11.5937666	11.39532741	11.23395087	9.0795966	9.0613185	9.0271925	9.008	8.9888225	8.935549	8.9197674	0
63	0.25	0.1	0	0.17529183	0.123739555	0.007434254	0.000864615	0.000321464	0	0	28.18362024	23.03263403	19.87460639	17.59545924	15.23026316	11.32019317	9.449513303	0.13082856	0.11892625	0.0947651	0.08656675	0.072221325	0.05584114	0.052585083	0
63	0.25	0.1	1	0.129604448	0.031932026	0.002833638	0.000622083	0.000265271	0	0	17.57466185	15.58455565	13.11090226	10.78571429	9.07043407	6.871386054	5.773784355	0.093328575	0.08606084	0.0743972	0.0619231	0.05319025	0.039018015	0.032046239	0
63	0.25	0.1	2	0.029924003	0.006297687	0.000726149	0.000311394	0	0	0	17.31179011	14.30672269	12.47299543	10.81777654	8.345448252	5.499378367	2.773391813	0.097271946	0.08937347	0.07314285	0.06461745	0.0523236	0.040210275	0.027979687	0
63	0.25	1	0	0.038589113	0.026561656	0.013167806	0.006199438	0.003653678	0.000889647	0.000457527	19.62436986	18.95748832	18.09580776	17.42045229	16.8324911	16.03651325	15.36549844	1.1783418	1.161746	1.137235	1.11425	1.0926825	1.068738	1.0416547	0
63	0.25	1	1	0.036617377	0.018003435	0.006941666	0.002439849	0.000601562	4.13E-05	1.90E-05	12.87787448	12.35527626	11.71875776	11.02575548	10.62242949	10.0218042	9.716197249	1.0420387	1.024586	0.99804275	0.980641	0.959979	0.9301403	0.92473186	0
63	0.25	1	2	0.033642753	0.020979372	0.009110576	0.00328987	0.000347332	2.02E-05	0	12.0294249	11.73406475	11.04170072	10.58176757	10.03011013	9.600737642	8.675080211	1.0049088	0.99395745	0.969856	0.949552	0.926696	0.90177955	0.87954326	0
63	0.25	10	0	0.022215041	0.015774259	0.010916787	0.007780864	0.005601477	0.003489998	0.002459457	17.05323989	16.82681987	16.53534699	16.37120656	16.18583126	15.90525617	15.79462558	10.545527	10.527225	10.495325	10.455	10.416775	10.3704	10.355607	0
63	0.25	10	1	0.014391318	0.009103015	0.006207102	0.004150266	0.002638045	0.001535795	0.001278988	10.8916466	10.76893309	10.48464149	10.29368123	10.15610947	9.911232438	9.709727539	10.489177	10.467215	10.4291	10.3964	10.367075	10.33332	10.324674	0
63	0.25	10	2	0.012681757	0.008198213	0.005102624	0.003726985	0.002530874	0.00100238	0.000726887	10.51374318	10.44124905	10.19122922	10.04855125	9.901924113	9.70992197	9.507276905	10.312814	10.26517	10.22325	10.2016	10.166975	10.129305	10.086373	0
63	0.5	0.1	0	0.6879411	0.48747999	0.20235225	0.039824665	0.005038164	0.000589576	0	31.49336579	27.59569837	23.35084912	20.31140902	17.84591195	14.41946357	13.16678832	0.081218653	0.060147895	0.045409975	0.0378009	0.02877875	0.020659525	0.018573212	36
63	0.5	0.1	1	0.40169785	0.279843917	0.08077221	0.00507069	0.001807659	0	0	25.62187769	21.29972248	15.54128694	12.5	9.821428571	6.372762458	4.73556231	0.023582499	0.02076299	0.016626525	0.01315965	0.009811295	0.006832743	0.003953542	100
63	0.5	0.1	2	0.351371661	0.247429367	0.030612503	0.0041375	0.001335225	0	0	25.05	22.60545906	14	11.58318426	9.217171717	5.785024155	4.21758135	0.02119384	0.020354945	0.01548145	0.01278645	0.00980996	0.007127724	0.006576227	100
63	0.5	1	0	0.419045675	0.309167137	0.231618437	0.154834078	0.090659584	0.04649561	0.019788937	24.48818485	22.78559703	21.39232861	20.51057313	19.62182683	19.00791118	18.30397155	1.2170044	1.206322	1.1505625	1.103165	1.0763725	1.0285415	1.00522415	0
